atleta_id,ult5_sos,playmaking,risco_rotacao
37656,5.305,,0.0
39148,2.806,,1.0
39656,2.071,0.6,0.4
39850,5.919,,0.0
40990,3.7,,0.2
42135,0.711,0.0,0.6
42222,0.356,,0.8
42234,1.86,,1.0
42500,1.82,,0.2
45125,3.399,,0.0
50742,,,1.0
51413,2.554,,0.0
51772,5.728,2.077,0.0
61987,3.097,,0.4
62977,0.382,0.0,1.0
63007,5.952,0.625,0.6
63008,3.985,,1.0
63013,0.8,,0.4
63289,0.342,1.143,0.2
63354,10.185,,0.6
68685,2.239,0.0,0.4
68708,2.027,0.0,0.0
68806,2.805,,0.0
68822,4.175,,1.0
68872,7.189,,0.8
68899,5.85,0.0,0.0
68920,3.069,,1.0
68928,1.486,,0.0
68938,1.502,0.0,0.4
68952,1.852,,0.4
68996,2.275,,0.0
69012,4.428,,0.0
69140,2.444,0.0,0.8
69208,3.175,,0.2
69783,0.462,,0.8
70164,0.782,0.875,0.8
70360,-0.481,,0.0
70449,0.58,,0.8
70592,3.144,0.077,0.4
70666,2.125,,0.0
70800,3.572,,0.0
70944,2.495,0.067,0.0
70958,0.428,1.882,0.0
71043,4.479,,0.2
71123,2.98,0.438,0.2
71227,1.173,,0.8
71536,5.047,0.0,0.8
71631,5.597,,0.2
71684,3.518,,0.2
71709,,,1.0
72018,7.963,,0.0
72279,,,1.0
72294,6.763,,0.0
72391,4.896,,0.0
72460,5.634,0.267,0.0
72491,,,1.0
72493,1.939,,0.2
72605,7.35,,0.6
72951,2.772,,0.4
73318,4.063,,0.2
73384,1.745,,0.2
73481,4.043,,0.0
73717,4.894,,0.0
74187,-0.953,0.0,1.0
77485,1.296,0.308,0.2
77656,0.718,,0.4
77777,1.378,0.0,0.6
78077,,,1.0
78117,2.804,,0.0
78248,2.882,,0.2
78435,2.814,,1.0
78445,4.572,,0.4
78478,2.689,0.0,0.0
78605,3.272,0.0,0.0
78850,4.641,,0.2
78855,5.022,,0.2
78946,4.844,,0.4
79066,,,1.0
79631,0.594,,0.6
79701,0.049,0.0,0.6
80061,1.271,1.0,0.2
80129,6.02,0.182,0.4
80196,3.164,0.235,0.0
80287,9.272,,0.4
80313,2.63,,0.6
80570,4.44,,0.2
81005,2.507,,0.4
81091,,,1.0
81121,,,1.0
81150,2.375,,0.8
81845,1.17,0.375,0.6
81952,1.138,0.0,0.6
82455,4.796,1.0,0.8
82463,0.253,0.0,1.0
82627,2.398,,0.4
82628,6.157,,0.6
82730,6.044,,0.2
82775,4.735,,0.2
83048,-0.184,,0.8
83074,,,1.0
83251,,,1.0
83257,5.622,,0.0
83263,0.829,0.0,0.8
83433,6.28,0.0,0.0
83528,3.098,,0.2
83786,1.072,,0.4
84042,2.182,,0.8
84339,2.719,,0.2
84428,1.571,0.0,0.8
84558,3.24,2.083,0.0
84626,7.298,3.176,0.0
84674,1.462,1.0,0.0
84708,,,1.0
84735,8.161,0.0,0.4
84816,4.137,,0.2
84847,1.051,,0.4
85048,2.774,,0.8
85315,,,1.0
85403,3.021,0.75,0.0
85425,0.589,,0.8
85626,5.616,,1.0
86292,6.761,,0.2
86410,1.003,,0.6
86485,0.883,,1.0
86686,1.645,0.0,0.6
86711,,,1.0
86757,0.33,,0.6
86859,4.353,0.0,0.0
86863,1.598,,0.5
87008,3.93,,0.0
87225,3.18,,0.6
87228,3.107,,0.2
87258,1.205,,0.0
87342,,,1.0
87470,3.759,0.0,1.0
87552,3.926,0.727,0.4
87742,0.921,0.0,0.6
87863,6.474,0.667,1.0
87887,4.074,,0.6
87999,4.283,0.8,1.0
88037,4.236,,0.0
88065,,,1.0
88136,9.243,,0.8
88293,8.544,,0.6
88312,0.912,,0.2
88393,5.242,,0.4
88479,,,1.0
89256,4.473,0.412,0.0
89273,0.574,,0.8
89274,3.136,6.765,0.2
89275,4.323,,1.0
89368,0.119,,0.0
89493,,,1.0
89637,0.894,0.0,0.4
89837,2.095,2.071,0.2
89840,2.715,,0.2
89846,,,1.0
89883,0.164,0.0,1.0
89918,1.163,,0.6
90031,6.248,,0.0
90061,9.444,,0.0
90285,2.2,,0.0
90302,3.902,,0.0
90309,1.566,,0.2
90370,1.335,0.0,0.6
90449,,,1.0
90532,3.071,0.0,0.6
90588,2.463,0.0,0.0
90608,0.248,,0.8
90703,4.292,0.333,0.2
90715,-0.482,,0.5
90768,1.116,,0.0
90846,,,1.0
90917,4.04,,0.0
90943,2.623,,0.5
91101,5.066,,0.8
91158,,,1.0
91251,1.139,,0.8
91473,1.762,0.0,0.8
91573,2.666,,1.0
91607,2.599,,0.2
91639,0.825,,1.0
91706,5.764,,1.0
91772,3.539,,0.0
91866,1.786,,1.0
91908,4.025,,0.4
92087,3.846,,0.4
92171,16.202,,0.0
92180,7.211,,0.0
92182,2.432,,0.6
92273,6.313,,0.0
92440,1.955,,0.6
92496,,,1.0
92696,4.296,,0.4
92811,3.415,,0.4
92854,1.821,,0.0
92981,0.691,0.0,0.8
93372,2.552,,0.5
93411,0.598,0.0,1.0
93478,0.837,,0.6
93716,1.531,,0.6
93790,1.387,0.765,0.0
93882,0.876,,1.0
93988,11.996,,0.4
94067,2.552,0.182,1.0
94154,4.632,0.0,0.2
94286,0.335,,0.6
94509,,,1.0
94514,4.458,,0.4
94583,8.877,,0.0
94930,6.558,0.0,0.6
94968,6.845,,0.2
95332,3.409,,0.0
95362,5.267,,0.2
95466,5.542,,0.2
95550,,,1.0
95555,2.603,,1.0
95556,7.28,0.0,0.0
95620,1.798,,0.2
95799,10.627,,0.0
95936,,,1.0
96340,-1.181,0.0,0.5
96342,1.678,0.0,1.0
96353,2.056,,0.6
96591,8.235,,0.0
96610,5.613,0.938,0.0
96652,0.863,0.0,0.2
96793,3.634,,1.0
96831,,,1.0
96870,5.299,,0.4
97095,2.258,,0.2
97145,,,1.0
97321,4.737,,0.0
97341,4.697,,0.0
97432,0.734,,0.6
97460,1.475,,0.0
97468,3.506,,0.4
97520,1.222,0.0,0.0
97642,4.375,,0.6
97645,,,1.0
97653,3.067,,0.0
97735,0.914,0.0,0.8
97795,6.792,,0.0
97810,7.859,,0.2
97867,2.729,,0.0
97868,2.565,,0.6
97878,4.949,,0.4
97900,1.766,,0.6
97906,3.361,,1.0
97969,1.229,,0.4
98022,4.883,0.0,0.2
98224,1.305,0.0,0.8
98225,-0.193,,0.4
98280,0.926,,0.8
98384,3.27,,1.0
98484,1.391,,0.6
98517,5.541,1.2,0.4
98672,3.113,1.6,0.2
98720,2.521,,1.0
98873,7.935,,0.0
98909,5.772,,0.2
99147,,,1.0
99198,,,1.0
99213,4.968,,0.2
99228,0.866,0.0,0.4
99274,3.95,,0.6
99366,4.143,,0.0
99440,4.424,1.231,0.2
99552,4.159,,0.0
99789,2.423,,0.2
99818,3.898,,0.0
99889,0.564,,0.4
100084,-0.226,0.0,1.0
100342,3.257,,1.0
100652,7.351,,0.0
100695,6.386,,0.0
100742,2.066,0.0,0.2
100842,1.147,,0.4
100848,5.252,,0.2
100898,4.748,,0.4
100969,0.771,0.0,0.6
100987,1.651,0.833,0.2
101002,2.971,,0.8
101254,4.988,,0.0
101290,5.097,,0.0
101314,1.423,,0.0
101319,4.587,,0.4
101393,-0.091,,0.4
101405,2.722,0.0,0.2
101478,,,1.0
101574,1.541,,0.0
101594,4.325,0.0,0.2
101597,6.048,,0.6
101715,4.736,,0.0
101717,,,1.0
101727,6.05,,0.2
101729,0.02,,0.8
101752,1.09,,0.6
101908,5.618,,0.0
101960,3.363,,0.0
102130,6.983,,1.0
102137,,,1.0
102256,7.364,0.0,0.2
102318,4.204,,0.6
102340,1.521,,0.4
102561,,,1.0
102667,1.41,,0.6
102796,4.248,,0.6
102906,2.005,,0.0
102909,1.175,0.0,0.4
102911,1.584,0.0,0.2
102928,5.662,,0.6
102975,4.943,,0.0
103014,,,1.0
103056,0.858,,0.2
103179,0.485,,0.6
103183,,,1.0
103295,0.521,0.0,0.0
103388,3.114,0.0,0.0
103445,3.795,,0.2
103523,0.759,,0.6
103672,,,1.0
103767,4.339,0.0,1.0
103912,6.766,,0.0
103987,4.266,0.0,0.8
104027,4.55,,0.0
104075,3.07,,0.2
104084,6.246,,0.2
104085,4.614,,0.6
104118,4.558,,0.2
104134,1.159,,0.8
104191,4.081,,0.8
104204,2.243,,0.2
104257,3.005,,1.0
104330,5.462,0.0,1.0
104470,1.988,,0.2
104502,4.386,0.824,0.2
104519,4.576,0.0,0.2
104588,,,1.0
104693,2.749,0.0,0.6
104754,4.775,,0.2
104758,2.822,,0.2
104783,5.996,0.0,0.2
104811,4.274,0.0,0.0
104994,2.507,,0.2
105047,2.229,,0.8
105068,2.775,0.5,0.4
105089,3.167,,0.4
105114,-1.212,,0.75
105157,1.016,0.0,0.0
105175,3.124,,0.2
105213,4.404,,0.2
105214,3.783,0.0,0.4
105300,2.604,,0.0
105373,3.842,,1.0
105436,6.405,0.417,0.4
105518,1.215,,0.4
105531,4.929,,0.0
105563,4.005,,0.2
105584,3.296,,0.2
105647,1.613,0.733,0.2
105664,4.462,,1.0
105807,,,1.0
105842,1.328,,1.0
105844,,,1.0
105903,2.727,0.929,0.2
105949,3.286,,0.8
105990,1.314,,0.4
106028,,,1.0
106104,2.314,,0.0
106160,,,1.0
106202,3.777,0.0,0.0
106294,1.902,0.917,0.8
106302,5.879,,1.0
106323,0.948,0.0,0.8
106434,1.468,,1.0
106593,3.03,,0.8
106708,3.251,,0.6
106822,1.254,0.0,0.2
107075,,,1.0
107093,8.207,,0.4
107170,,,1.0
107172,6.065,1.333,1.0
107173,2.148,0.0,0.4
107174,0.626,0.0,0.4
107179,,,1.0
107183,,,1.0
107231,12.958,0.917,0.6
107236,-0.275,,0.8
107453,3.556,,0.0
107516,5.019,,0.0
107554,5.933,,0.0
107700,1.706,,1.0
107744,,,1.0
107859,,,1.0
107873,7.497,0.857,0.4
107908,,,1.0
107985,3.865,,0.4
107989,6.412,,0.2
108133,4.74,,0.0
108274,,,1.0
108469,4.993,,0.4
108474,-0.07,,0.8
108548,,,1.0
108588,0.432,,0.4
108671,,,1.0
108683,3.065,0.0,0.6
108713,1.007,,0.4
109096,7.534,,0.4
109127,1.402,,0.2
109138,,,1.0
109336,4.602,0.0,0.2
109401,4.639,,0.0
109573,1.607,0.333,0.8
109966,0.835,0.0,1.0
110311,,,1.0
110426,7.193,,0.2
110506,5.988,,0.0
110510,5.029,,0.6
110598,1.449,,0.8
110633,1.554,0.0,0.2
110668,3.813,,0.4
110698,,,1.0
110708,3.768,,0.0
110715,4.114,,0.8
110750,3.896,,0.0
110759,7.265,,0.0
111246,4.38,,0.0
111279,,,1.0
111309,4.193,,0.6
111466,2.31,,0.2
111682,3.185,0.0,0.2
111683,4.213,,0.2
111690,4.115,,1.0
111760,0.244,0.0,1.0
111829,1.765,,0.8
111831,10.554,,0.4
111832,3.737,,0.2
111879,4.344,,1.0
111945,0.195,0.667,0.2
111951,0.402,,0.6
112017,4.523,0.0,0.0
112367,,,1.0
112576,2.017,0.0,0.0
112616,,,1.0
112709,6.084,,0.2
112863,4.384,,0.4
112886,5.782,,0.2
112939,0.738,0.0,1.0
113034,1.901,,0.4
113103,9.166,,0.2
113113,4.244,,0.2
113125,1.142,0.0,0.0
113157,7.652,,0.4
113158,,,1.0
113359,1.694,0.0,0.6
113397,1.436,,0.2
113690,5.839,,0.8
114040,5.902,,0.2
114308,-0.321,,1.0
114405,2.906,,0.2
114802,8.684,,1.0
115025,7.616,0.375,0.4
115100,0.435,0.0,1.0
115141,2.018,,0.8
115266,,,1.0
115270,,,1.0
115479,4.589,,0.0
115563,,,1.0
115674,,,1.0
115840,,,1.0
115914,2.5,0.417,0.2
115986,5.089,0.0,0.0
116034,2.19,0.867,0.6
116066,0.99,,0.6
116067,0.565,,0.8
116447,0.439,0.0,0.0
116461,4.207,,0.4
116706,4.29,,0.2
117330,3.533,,0.0
117338,,,1.0
117403,0.006,,0.4
117404,1.062,,0.0
117632,10.911,3.647,0.0
117818,,,1.0
117842,,,1.0
117910,7.799,0.0,0.0
117930,6.259,,0.0
117965,6.86,,0.4
118090,,,1.0
118175,,,1.0
118238,,,1.0
118563,2.855,0.0,0.4
118655,1.562,,0.8
118752,,,1.0
118774,1.072,0.0,0.6
118775,4.071,,0.8
118844,6.498,,0.2
120433,3.313,,0.4
121792,1.659,,0.6
121824,2.084,,1.0
121870,,,1.0
122127,,,1.0
122138,3.952,0.0,0.4
122316,,,1.0
122318,,,1.0
122320,,,1.0
122394,1.232,0.286,0.2
122396,,,1.0
122439,0.0,,0.8
122441,2.573,,1.0
122485,2.464,0.0,0.2
122487,0.0,,0.5
122554,,,1.0
122573,0.325,,0.4
122660,6.581,0.0,1.0
122755,,,1.0
122781,1.636,,0.0
122897,,,1.0
122990,,,1.0
122994,,,1.0
123101,0.774,,0.6
123359,,,1.0
123360,3.045,0.0,0.4
123625,2.168,,0.2
123648,5.57,,0.6
123649,,,1.0
123689,6.369,,1.0
123717,4.0,,0.8
123738,0.764,,0.0
123744,0.607,0.0,1.0
123788,,,1.0
123869,4.39,,0.2
124239,3.641,,0.4
124270,0.76,0.0,0.0
124271,,,1.0
124358,0.0,,0.8
124481,3.387,,0.4
124526,7.557,,0.4
124661,6.176,,0.6
124674,-0.934,0.0,1.0
124757,4.975,,1.0
124758,,,1.0
124834,,,1.0
124912,5.909,,0.0
125467,6.964,,0.2
125488,7.068,,1.0
125551,,,1.0
125746,0.707,0.0,0.8
125803,6.107,,1.0
125926,0.26,0.769,0.2
126013,0.282,,1.0
126120,1.813,1.0,0.8
126182,1.598,0.0,0.8
126471,6.305,0.0,0.2
126977,6.438,,0.0
127242,,,1.0
127932,,,1.0
127970,1.174,0.0,0.8
128427,,,1.0
128429,,,1.0
128431,5.157,1.455,0.2
128433,1.266,0.667,0.2
129317,,,1.0
129663,,,1.0
129666,0.807,0.0,1.0
129930,,,1.0
130048,2.406,,0.4
130189,,,1.0
130255,,,1.0
130280,,,1.0
130283,,,1.0
130382,,,1.0
130414,3.404,0.0,1.0
130608,1.348,,0.8
130612,1.966,,0.8
130619,,,1.0
130620,2.297,0.0,0.2
130650,2.923,0.0,0.2
130698,,,1.0
130806,,,1.0
130811,,,1.0
130842,,,1.0
130843,3.233,,0.0
130847,0.904,0.0,0.6
130889,-1.798,0.0,0.8
130906,0.679,0.0,0.4
131279,,,1.0
131516,0.643,,0.4
131617,1.33,,0.4
131753,,,1.0
131832,0.557,0.0,0.6
131967,4.892,,0.2
132071,4.155,,0.0
132264,5.816,,0.4
132274,1.708,0.0,0.2
132412,6.782,,0.8
132553,3.767,,0.4
132580,2.651,,1.0
133460,,,1.0
133543,1.572,,1.0
133673,1.467,,0.8
133679,4.075,,0.8
133696,,,1.0
134678,-0.409,,0.75
136156,0.338,0.0,0.8
136955,2.782,,0.0
137542,2.18,,0.2
137543,,,1.0
137618,,,1.0
138021,,,1.0
139076,3.705,,0.5
139345,0.0,,1.0
140303,,,1.0
140438,1.944,0.0,1.0
140484,0.65,,0.6
140492,6.5,,0.8
140496,0.0,0.0,0.8
140542,,,1.0
140906,3.461,,1.0
141131,,,1.0
141139,,,1.0
141337,2.743,,0.4
141385,,,1.0
141386,,,1.0
141406,1.536,,1.0
141419,,,1.0
141451,9.361,0.294,0.2
141551,,,1.0
141609,0.395,,0.8
141611,3.385,,1.0
141614,,,1.0
141615,1.093,0.0,0.8
141628,,,1.0
141754,5.076,0.4,0.0
141776,1.555,0.0,0.6
141812,,,1.0
141868,2.51,,1.0
141873,,,1.0
141995,2.685,0.0,0.2
142004,2.409,,0.2
142049,,,1.0
142086,2.89,,0.4
142130,,,1.0
142265,0.963,,1.0
142279,1.729,0.267,0.2
142484,5.502,0.0,0.6
142593,0.167,,1.0
142638,,,1.0
142867,0.429,,0.6
142877,2.193,,0.4
142890,0.904,2.5,0.0
143072,,,1.0
143193,13.42,,0.2
143295,-0.3,0.0,0.8
143350,0.685,0.0,1.0
143455,,,1.0
143488,0.348,,1.0
143532,,,1.0
143600,4.627,,0.4
144423,,,1.0
145036,0.0,,1.0
145379,,,1.0
145387,,,1.0
145400,3.284,,0.8
145404,6.86,,0.2
145436,,,1.0
145510,,,1.0
145609,,,1.0
145705,,,1.0
145744,4.826,0.0,0.4
145782,,,1.0
146040,1.92,,1.0
146374,5.235,,0.4
146375,5.168,,0.2
146623,0.067,0.0,0.6
146632,,,1.0
146807,,,1.0
146894,,,1.0
146991,1.643,0.0,1.0
146992,,,1.0
147088,2.057,0.0,0.2
147090,3.506,,0.6
147194,2.442,0.0,0.6
147202,,,1.0
147287,,,1.0
147297,,,1.0
147782,,,1.0
147788,,,1.0
147864,0.0,,1.0
147883,2.037,,0.8
82407,0.708,0.0,0.6
97911,-0.058,,0.8
108131,1.267,,0.4
108162,1.269,0.0,0.8
116065,4.252,,0.6
122413,,,1.0
127969,,,1.0
130438,,,1.0
130892,,,1.0
141126,,,1.0
141165,0.598,,1.0
141991,,,1.0
143463,-0.295,,0.8
146410,0.0,0.0,1.0
147429,,,1.0
147546,0.923,0.0,1.0
148103,,,1.0
148109,,,1.0
148124,-0.166,,0.6
148152,,,1.0
93371,,,1.0
99815,4.684,0.0,0.2
104666,0.498,,0.2
110144,3.098,,0.2
124386,,,1.0
130393,,,1.0
131763,,,1.0
131964,0.0,,1.0
141595,6.205,,0.2
143173,4.252,0.0,0.0
145563,2.218,,0.6
146430,1.679,,0.4
148206,,,1.0
148215,-0.291,0.0,0.8
92747,6.806,,0.0
97899,4.349,,0.0
101708,3.744,,0.4
102887,4.135,,0.0
104036,2.571,0.5,0.2
105048,6.724,,0.2
109987,8.4,0.0,0.2
126189,0.824,0.0,0.4
133671,,,1.0
139200,,,1.0
142261,,,1.0
143465,,,1.0
147545,1.017,0.0,1.0
37457,5.284,,0.0
41929,4.336,,0.0
71898,3.595,0.5,1.0
79437,4.582,,0.0
81720,4.026,,0.2
84268,,,1.0
88963,5.68,,0.0
93368,3.094,,0.0
93834,,,1.0
100804,2.302,,0.0
101807,2.734,0.727,0.2
115537,0.0,,0.8
116137,,,1.0
121823,9.237,,1.0
124219,0.756,,0.4
124424,3.491,,0.4
129661,,,1.0
133690,0.944,,0.8
140726,-0.148,0.0,1.0
141400,6.423,0.0,0.4
142260,0.021,0.0,0.8
142275,,,1.0
145659,3.68,,1.0
147268,1.841,,1.0
147875,,,1.0
148125,3.867,,1.0
91971,3.189,,0.5
110605,2.806,0.0,0.8
122922,,,1.0
130232,4.185,,1.0
141184,,,1.0
141594,3.613,,0.2
141752,,,1.0
42411,5.664,,0.0
95131,8.392,,1.0
102877,0.976,,0.0
107256,7.457,0.0,0.2
107871,,,1.0
142257,-0.286,,0.6
143153,8.342,,0.0
143252,,,1.0
147192,9.378,,0.4
103347,1.12,,0.0
123005,,,1.0
127273,5.168,,0.0
147560,1.93,,0.8
149715,2.382,,1.0
94034,1.16,,1.0
97905,,,1.0
101820,2.695,,0.0
121811,,,1.0
123016,1.376,0.0,0.4
124264,,,1.0
130209,14.991,,0.0
130282,,,1.0
141405,1.192,,1.0
147089,0.652,,0.2
147850,11.05,,0.0
148717,-0.583,,0.8
107771,4.968,,0.0
130309,,,1.0
149990,5.345,,0.0
149991,0.0,,0.8
149993,,,1.0
149994,2.251,,1.0
85465,1.22,0.0,0.8
130233,,,1.0
141795,,,1.0
150197,-0.351,,0.6
88717,5.235,,0.0
130399,,,1.0
146701,-0.216,0.0,0.8
132750,,,1.0
143253,,,1.0
143255,,,1.0
150757,0.429,0.0,0.6
150825,4.627,,0.6
150826,,,1.0
142868,,,1.0
145660,0.0,,0.75
150180,2.974,0.5,0.5
70163,4.992,,0.0
129665,,,1.0
141606,0.0,0.0,0.667
148092,0.215,,0.667
130279,0.722,0.0,0.5
131766,,,1.0
141382,,,1.0
144255,,,1.0
144898,,,1.0
147792,,,1.0
147877,,,1.0
148126,,,1.0
150952,,,1.0
150959,0.0,,0.0
141040,,,1.0
141125,,,1.0
141536,,,1.0
144889,,,1.0
145413,,,1.0
145703,,,1.0
146663,,,1.0
147544,0.0,,0.0
147556,,,1.0
147736,,,1.0
150995,,,1.0
151003,,,1.0
