apelido,apelido_norm,team,pos,preco,media,valor_tm_milhoes,nome_tm_matched,match_tipo
Emerson Royal,emerson royal,Flamengo,LAT,7.61,4.9,,,sem_match
Léo Ortiz,leo ortiz,Flamengo,ZAG,9.12,4.11,12.0,Leo Ortiz,exato
Arrascaeta,arrascaeta,Flamengo,MEI,16.62,6.41,,,sem_match
Samuel Lino,samuel lino,Flamengo,ATA,13.59,7.08,15.0,Samuel Lino,exato
Saúl,saul,Flamengo,MEI,6.28,2.43,1.0,Saúl,exato
Evertton Araújo,evertton araujo,Flamengo,MEI,2.75,1.5,10.0,Evertton Araujo,exato
Jorginho,jorginho,Flamengo,MEI,10.02,4.3,4.0,Jorginho,exato
Everton,everton,Flamengo,ATA,5.52,1.35,7.0,Everton,exato
Allan,allan,Corinthians,MEI,2.98,0.83,2.5,Allan,exato
De la Cruz,de la cruz,Flamengo,MEI,4.77,1.06,,,sem_match
Plata,plata,Flamengo,ATA,11.0,7.4,,,sem_match
Wallace Yan,wallace yan,Flamengo,ATA,2.57,0.13,5.0,Wallace Yan,exato
João Victor,joao victor,Flamengo,ZAG,4.34,6.5,,,sem_match
Renê,rene,Fluminense,LAT,9.88,5.9,0.4,Rene,exato
Joshua,joshua,Flamengo,MEI,2.6,-0.3,,,sem_match
Everaldo,everaldo,Bahia,ATA,6.29,4.04,0.35,Everaldo,exato
Luis Zubeldía,luis zubeldia,Fluminense,TEC,10.0,5.56,,,sem_match
Ganso,ganso,Fluminense,MEI,3.27,0.85,0.3,Ganso,exato
Cano,cano,Fluminense,ATA,4.29,0.7,,,sem_match
Otávio,otavio,Fluminense,MEI,2.51,0.32,1.2,Otavio,exato
Thiago Santos,thiago santos,Coritiba,ZAG,4.35,3.2,0.1,Thiago Santos,exato
Guga,guga,Fluminense,LAT,6.01,3.27,2.0,Guga,exato
Soteldo,soteldo,Fluminense,ATA,3.59,1.05,,,sem_match
Samuel Xavier,samuel xavier,Fluminense,LAT,7.21,3.33,0.2,Samuel Xavier,exato
Guilherme Arana,guilherme arana,Fluminense,LAT,7.52,3.5,6.0,guilherme,aproximado_fuzzy
Keno,keno,Coritiba,ATA,4.12,0.73,0.3,Keno,exato
John Kennedy,john kennedy,Fluminense,ATA,10.92,7.3,,,sem_match
Nonato,nonato,Fluminense,MEI,5.96,2.78,2.0,Nonato,exato
Marcos Rocha,marcos rocha,Gremio,LAT,5.95,0.8,0.2,Marcos Rocha,exato
Canobbio,canobbio,Fluminense,ATA,12.77,7.94,,,sem_match
Serna,serna,Fluminense,ATA,6.92,2.96,,,sem_match
Ignácio,ignacio,Fluminense,ZAG,5.58,2.23,2.0,Ignacio,exato
Riquelme Felipe,riquelme felipe,Fluminense,ATA,3.53,0.7,6.0,riquelme,aproximado_fuzzy
Freytes,freytes,Fluminense,ZAG,4.63,2.5,,,sem_match
Willian,willian,Gremio,MEI,3.74,1.06,0.4,Willian,exato
Hércules,hercules,Fluminense,MEI,6.85,4.01,15.0,Hercules,exato
Luís Castro,luis castro,Gremio,TEC,9.22,4.76,,luis eduardo,aproximado_fuzzy
Edenílson,edenilson,Botafogo,MEI,6.15,3.2,0.25,Edenilson,exato
Carlos Vinícius,carlos vinicius,Gremio,ATA,13.93,5.61,7.0,Carlos Vinicius,exato
Wagner Leonardo,wagner leonardo,Gremio,ZAG,5.36,2.78,3.0,Wagner Leonardo,exato
Raykkonen,raykkonen,Internacional,ATA,2.63,0.5,1.0,Raykkonen,exato
João Pedro,joao pedro,Gremio,LAT,3.11,0.72,1.5,Joao Pedro,exato
Balbuena,balbuena,Gremio,ZAG,6.98,3.94,,,sem_match
Thiago Beltrame,thiago beltrame,Gremio,GOL,2.08,0.7,,Thiago Beltrame,exato
Dodi,dodi,Gremio,MEI,3.04,0.13,0.7,Dodi,exato
Amuzu,amuzu,Gremio,ATA,7.07,4.16,,,sem_match
Mercado,mercado,Internacional,ZAG,5.65,3.91,,,sem_match
Marlon,marlon,Gremio,LAT,10.32,6.62,4.0,Marlon,exato
Ivan,ivan,Remo,GOL,7.58,10.2,1.0,Ivan,exato
Pavón,pavon,Gremio,ATA,7.76,3.91,,,sem_match
Bruno Henrique,bruno henrique,Internacional,MEI,4.52,1.91,0.3,Bruno Henrique,exato
Caio Paulista,caio paulista,Gremio,LAT,5.62,3.43,2.0,Caio Paulista,exato
Esquivel,esquivel,Athletico-PR,LAT,7.51,4.67,,,sem_match
Monsalve,monsalve,Gremio,MEI,3.12,0.64,,,sem_match
Gustavo Martins,gustavo martins,Gremio,ZAG,6.29,3.25,4.0,Gustavo Martins,exato
Anthoni,anthoni,Internacional,GOL,4.74,3.3,3.0,Anthoni,exato
Juninho,juninho,Internacional,ZAG,5.92,2.67,0.7,Juninho,exato
Riquelme,riquelme,Gremio,MEI,2.42,-1.45,2.0,Riquelme,exato
Carbonero,carbonero,Internacional,ATA,8.53,5.12,,,sem_match
Vitinho,vitinho,Internacional,ATA,7.38,4.5,5.0,Vitinho,exato
Paulo Pezzolano,paulo pezzolano,Internacional,TEC,7.47,4.91,,,sem_match
Marcelo Lomba,marcelo lomba,Palmeiras,GOL,7.08,8.9,0.07,Marcelo Lomba,exato
Tiago Volpi,tiago volpi,Bragantino,GOL,10.45,5.95,,,sem_match
Felipe Anderson,felipe anderson,Palmeiras,MEI,6.97,2.74,1.5,Felipe Anderson,exato
Weverton,weverton,Gremio,GOL,7.67,4.89,0.7,Weverton,exato
Bruno Gomes,bruno gomes,Internacional,MEI,6.83,3.65,6.0,Bruno Gomes,exato
Ronaldo,ronaldo,Internacional,MEI,3.83,2.49,2.0,Ronaldo,exato
Thiago Maia,thiago maia,Internacional,MEI,3.6,0.92,2.5,Thiago Maia,exato
Lucas Evangelista,lucas evangelista,Palmeiras,MEI,4.33,1.3,,,sem_match
Paulinho,paulinho,Palmeiras,ATA,11.1,3.44,9.0,Paulinho,exato
Gustavo Gómez,gustavo gomez,Palmeiras,ZAG,10.86,4.82,3.5,gustavo,aproximado_fuzzy
Victor Gabriel,victor gabriel,Internacional,ZAG,4.39,2.54,5.0,Victor Gabriel,exato
Marlon Freitas,marlon freitas,Palmeiras,MEI,6.02,2.71,6.0,Marlon Freitas,exato
Murilo,murilo,Palmeiras,ZAG,7.18,3.52,5.0,Murilo,exato
Carlos Miguel,carlos miguel,Palmeiras,GOL,8.86,5.06,7.0,Carlos Miguel,exato
Bruno Fuchs,bruno fuchs,Palmeiras,ZAG,8.5,4.21,4.0,bruno,aproximado_fuzzy
Maurício,mauricio,Palmeiras,MEI,6.14,2.59,15.0,Mauricio,exato
Piquerez,piquerez,Palmeiras,LAT,11.43,6.43,,,sem_match
Murilo Rhikman,murilo rhikman,Cruzeiro,MEI,2.95,0.5,0.5,Murilo Rhikman,exato
Abel Ferreira,abel ferreira,Palmeiras,TEC,12.22,6.5,,,sem_match
Khellven,khellven,Palmeiras,LAT,5.86,2.72,6.0,Khellven,exato
Flaco López,flaco lopez,Palmeiras,ATA,14.91,6.74,,,sem_match
Giay,giay,Palmeiras,LAT,7.52,4.71,,,sem_match
Allan,allan,Palmeiras,MEI,12.0,6.2,20.0,Allan,exato
Alan Rodríguez,alan rodriguez,Internacional,MEI,3.27,0.58,,,sem_match
Luighi,luighi,Palmeiras,ATA,3.06,1.32,4.0,Luighi,exato
Jefté,jefte,Palmeiras,LAT,4.16,2.47,4.0,Jefte,exato
Bruno Rodrigues,bruno rodrigues,Cruzeiro,ATA,3.0,1.68,1.2,Bruno Rodrigues,exato
Daniel Borges,daniel borges,Mirassol,LAT,5.75,4.04,0.3,Daniel Borges,exato
Lucas Ramon,lucas ramon,Sao Paulo,LAT,10.43,5.89,0.7,Lucas Ramon,exato
Emiliano Martínez,emiliano martinez,Palmeiras,MEI,4.64,2.03,6.5,emiliano,aproximado_fuzzy
Carlos Eduardo,carlos eduardo,Mirassol,ATA,5.18,3.39,0.5,Carlos Eduardo,exato
Alesson,alesson,Mirassol,ATA,9.29,5.13,2.5,Alesson,exato
Ramón Sosa,ramon sosa,Palmeiras,ATA,5.72,2.53,10.0,ramon,aproximado_fuzzy
João Victor,joao victor,Mirassol,ZAG,4.48,2.0,1.5,Joao Victor,exato
Aldo Filho,aldo filho,Mirassol,MEI,4.17,2.26,,,sem_match
Benedetti,benedetti,Palmeiras,ZAG,5.42,4.85,,,sem_match
Rafael Guanaes,rafael guanaes,Mirassol,TEC,7.04,4.16,,,sem_match
Neto Moura,neto moura,Mirassol,MEI,3.31,1.56,2.0,Neto Moura,exato
Felipe Jonatan,felipe jonatan,Coritiba,LAT,4.88,2.59,2.0,Felipe Jonatan,exato
André Luis,andre luis,Mirassol,ATA,3.24,1.13,,,sem_match
Gabriel,gabriel,Santos,ATA,9.26,5.04,,,sem_match
Nathan Fogaça,nathan fogaca,Mirassol,ATA,4.85,2.88,,,sem_match
Shaylon,shaylon,Mirassol,MEI,4.23,1.85,1.0,Shaylon,exato
Luan Peres,luan peres,Santos,ZAG,4.07,1.99,0.7,Luan Peres,exato
Negueba,negueba,Mirassol,ATA,8.57,5.23,3.0,Negueba,exato
Edson Carioca,edson carioca,Mirassol,ATA,4.2,2.08,1.5,Edson Carioca,exato
Escobar,escobar,Santos,LAT,10.22,6.44,,,sem_match
Igor Vinícius,igor vinicius,Santos,LAT,9.34,6.19,2.0,Igor Vinicius,exato
João Schmidt,joao schmidt,Santos,MEI,4.61,1.52,0.7,Joao Schmidt,exato
Willian Arão,willian arao,Santos,MEI,6.08,2.7,0.8,willian,aproximado_fuzzy
Renato Marques,renato marques,Coritiba,ATA,2.64,0.65,1.0,Renato Marques,exato
Adonis Frías,adonis frias,Santos,ZAG,5.66,3.59,3.0,adonis,aproximado_fuzzy
Mayke,mayke,Santos,LAT,5.16,2.33,1.5,Mayke,exato
Diógenes,diogenes,Santos,GOL,5.0,5.55,0.2,Diogenes,exato
Tiquinho Soares,tiquinho soares,Mirassol,ATA,5.28,1.74,0.8,Tiquinho Soares,exato
Gabriel Bontempo,gabriel bontempo,Santos,MEI,4.71,3.54,,,sem_match
Zé Rafael,ze rafael,Santos,MEI,8.07,4.28,1.5,Ze Rafael,exato
Rafael Tolói,rafael toloi,Sao Paulo,ZAG,8.24,4.82,,,sem_match
Rollheiser,rollheiser,Santos,MEI,5.6,2.71,,,sem_match
Thaciano,thaciano,Santos,MEI,6.63,2.95,1.0,Thaciano,exato
Zé Ivaldo,ze ivaldo,Santos,ZAG,5.75,1.9,2.0,Ze Ivaldo,exato
Calleri,calleri,Sao Paulo,ATA,11.7,5.87,,,sem_match
Wendell,wendell,Sao Paulo,LAT,8.26,4.23,1.5,Wendell,exato
Vini Lira,vini lira,Santos,LAT,3.79,2.42,4.0,vinicius lira,aproximado_fuzzy
Sabino,sabino,Sao Paulo,ZAG,6.95,4.05,1.0,Sabino,exato
Ferraresi,ferraresi,Botafogo,ZAG,5.26,2.5,,,sem_match
Lucas Moura,lucas moura,Sao Paulo,MEI,7.5,2.32,2.0,Lucas Moura,exato
Danielzinho,danielzinho,Sao Paulo,MEI,6.34,2.81,1.0,Danielzinho,exato
Lautaro Díaz,lautaro diaz,Santos,ATA,5.26,2.28,,,sem_match
Robinho Jr.,robinho jr.,Santos,ATA,2.76,0.62,5.0,robinho junior,aproximado_fuzzy
Marcos Antônio,marcos antonio,Sao Paulo,MEI,6.14,2.6,12.0,Marcos Antonio,exato
Cédric Soares,cedric soares,Sao Paulo,LAT,3.73,0.94,0.5,cedric,aproximado_fuzzy
Alisson,alisson,Fluminense,MEI,3.52,0.96,0.8,Alisson,exato
Arboleda,arboleda,Sao Paulo,ZAG,8.95,3.98,,,sem_match
Ferreira,ferreira,Sao Paulo,ATA,7.41,4.3,,Pedro Ferreira,aproximado_contains
Bobadilla,bobadilla,Sao Paulo,MEI,9.15,4.33,,,sem_match
Thiago Mendes,thiago mendes,Vasco,MEI,7.83,4.39,,,sem_match
Lucca,lucca,Sao Paulo,ATA,2.05,0.23,3.0,Lucca,exato
Pablo Maia,pablo maia,Sao Paulo,MEI,4.14,1.27,5.0,Pablo Maia,exato
Rodriguinho,rodriguinho,Bragantino,MEI,6.55,3.18,6.0,Rodriguinho,exato
Tapia,tapia,Sao Paulo,ATA,4.06,1.46,,,sem_match
Carlos Cuesta,carlos cuesta,Vasco,ZAG,5.11,1.88,,,sem_match
Paulo Henrique,paulo henrique,Vasco,LAT,7.25,2.94,6.0,Paulo Henrique,exato
André Silva,andre silva,Sao Paulo,ATA,3.66,0.42,3.0,andre,aproximado_fuzzy
Isaac,isaac,Athletico-PR,ATA,1.86,0.0,1.2,Isaac,exato
Maik,maik,Sao Paulo,LAT,5.52,3.48,1.5,Maik,exato
Adson,adson,Vasco,MEI,6.45,3.51,2.5,Adson,exato
Lucas Piton,lucas piton,Vasco,LAT,5.08,2.14,,,sem_match
Andrés Gómez,andres gomez,Vasco,ATA,11.97,7.3,11.0,andres,aproximado_fuzzy
Tchê Tchê,tche tche,Vasco,MEI,4.21,1.78,0.8,Tche Tche,exato
Robert Renan,robert renan,Vasco,ZAG,4.65,2.06,10.0,Robert Renan,exato
Barros,barros,Vasco,MEI,8.85,4.96,5.0,Cauan Barros,aproximado_contains
Jair Ventura,jair ventura,Vitoria,TEC,8.87,5.46,,,sem_match
Victor Luis,victor luis,Mirassol,LAT,3.65,1.2,0.3,Victor Luis,exato
Matheuzinho,matheuzinho,Vitoria,MEI,6.68,3.46,3.0,Matheuzinho,exato
David,david,Vasco,ATA,4.48,2.36,1.5,David,exato
Puma Rodríguez,puma rodriguez,Vasco,LAT,8.19,5.35,,,sem_match
Hugo Moura,hugo moura,Vasco,MEI,3.74,2.48,,,sem_match
Lucas Freitas,lucas freitas,Vasco,ZAG,4.77,2.5,1.0,Lucas Freitas,exato
Baralhas,baralhas,Vitoria,MEI,9.16,5.37,2.5,Baralhas,exato
Lucas Arcanjo,lucas arcanjo,Vitoria,GOL,9.99,5.99,2.5,Lucas Arcanjo,exato
Ramon,ramon,Vitoria,LAT,8.73,5.41,2.0,Ramon,exato
Nuno Moreira,nuno moreira,Vasco,MEI,5.37,2.3,,,sem_match
Renato Kayzer,renato kayzer,Vitoria,ATA,7.01,3.52,1.0,renato,aproximado_fuzzy
Osvaldo,osvaldo,Vitoria,ATA,4.07,0.4,0.07,Osvaldo,exato
Cantalapiedra,cantalapiedra,Vitoria,MEI,4.26,1.09,,,sem_match
Caíque,caique,Vitoria,MEI,4.29,2.1,,,sem_match
Jadson,jadson,Athletico-PR,MEI,4.95,2.92,3.5,gaston,aproximado_fuzzy
Mendoza,mendoza,Athletico-PR,ATA,8.61,5.05,,,sem_match
Noriega,noriega,Gremio,ZAG,7.6,4.31,,,sem_match
Camutanga,camutanga,Vitoria,ZAG,6.71,3.95,0.25,Camutanga,exato
Odair Hellmann,odair hellmann,Athletico-PR,TEC,9.28,5.46,,,sem_match
Terán,teran,Athletico-PR,ZAG,5.88,3.5,,,sem_match
Benavídez,benavidez,Athletico-PR,LAT,7.23,4.42,,,sem_match
Felipinho,felipinho,Athletico-PR,MEI,5.57,3.17,1.0,Felipinho,exato
Dudu,dudu,Vitoria,MEI,5.01,3.95,0.6,Dudu,exato
Mateus Silva,mateus silva,Vitoria,LAT,4.95,4.85,,,sem_match
Jamerson,jamerson,Vitoria,LAT,6.14,4.17,0.8,Jamerson,exato
Edenílson,edenilson,Vitoria,MEI,3.28,1.74,,,sem_match
Léo Derik,leo derik,Athletico-PR,LAT,4.57,3.11,2.5,Leo Derik,exato
Fernando Diniz,fernando diniz,Corinthians,TEC,9.26,5.39,,,sem_match
Léo,leo,Athletico-PR,ZAG,6.77,4.9,1.2,leotm,aproximado_fuzzy
Zapelli,zapelli,Athletico-PR,MEI,4.23,1.37,,,sem_match
Aguirre,aguirre,Athletico-PR,ZAG,6.57,3.41,,,sem_match
Viveros,viveros,Athletico-PR,ATA,13.09,8.41,,,sem_match
Renan Peixoto,renan peixoto,Athletico-PR,ATA,2.73,0.9,1.5,Renan Peixoto,exato
Leozinho,leozinho,Athletico-PR,ATA,2.16,0.7,0.75,Leozinho,exato
Maicon,maicon,Coritiba,ZAG,4.14,2.08,0.1,Maicon,exato
Willian Oliveira,willian oliveira,Coritiba,MEI,4.62,1.84,0.3,Willian Oliveira,exato
Larson,larson,Palmeiras,MEI,2.1,0.48,0.4,Larson,exato
João Cruz,joao cruz,Athletico-PR,MEI,6.45,3.47,2.0,Joao Cruz,exato
Felipe Chiqueti,felipe chiqueti,Athletico-PR,MEI,2.07,1.35,3.0,chiqueti,aproximado_fuzzy
Dudu,dudu,Athletico-PR,MEI,2.12,1.84,,,sem_match
Josué,josue,Coritiba,MEI,5.42,3.57,0.35,Josue,exato
Tinga,tinga,Coritiba,LAT,6.53,3.67,1.5,tiago,aproximado_fuzzy
Jacy,jacy,Coritiba,ZAG,5.44,4.02,2.5,Jacy,exato
Portilla,portilla,Athletico-PR,MEI,2.62,1.22,,,sem_match
Pedro Rangel,pedro rangel,Coritiba,GOL,7.01,4.64,1.0,Pedro Rangel,exato
Rodrigo Moledo,rodrigo moledo,Coritiba,ZAG,7.4,7.75,0.1,Rodrigo Moledo,exato
Lucas Ronier,lucas ronier,Coritiba,ATA,10.73,7.04,6.0,Lucas Ronier,exato
Pedro Morisco,pedro morisco,Coritiba,GOL,8.04,5.0,5.0,Pedro Morisco,exato
Fernando Seabra,fernando seabra,Coritiba,TEC,7.63,5.22,,,sem_match
Pedro Rocha,pedro rocha,Coritiba,ATA,6.33,3.63,1.5,Pedro Rocha,exato
Bruno Melo,bruno melo,Coritiba,LAT,5.62,3.83,0.25,Bruno Melo,exato
Fernando Sobral,fernando sobral,Coritiba,MEI,4.34,1.0,,,sem_match
Vini Paulista,vini paulista,Coritiba,MEI,3.8,2.4,1.0,Vini Paulista,exato
Wallisson,wallisson,Coritiba,MEI,4.36,2.33,0.9,Wallisson,exato
Sebastián Gómez,sebastian gomez,Coritiba,MEI,4.29,2.53,1.8,sebastian,aproximado_fuzzy
Lavega,lavega,Coritiba,ATA,5.22,3.63,,,sem_match
Marcelinho,marcelinho,Remo,LAT,7.71,5.44,0.6,Marcelinho,exato
Lucas Taverna,lucas taverna,Coritiba,LAT,2.58,2.1,6.0,lucas ronier,aproximado_fuzzy
João Almeida,joao almeida,Coritiba,LAT,0.92,0.0,0.4,Joao Almeida,exato
Tiago Cóser,tiago coser,Coritiba,ZAG,3.28,2.37,,,sem_match
Marcelo Rangel,marcelo rangel,Remo,GOL,6.86,3.97,0.05,Marcelo Rangel,exato
Jáderson,jaderson,Remo,MEI,2.64,0.97,0.75,Jaderson,exato
Eduardo Melo,eduardo melo,Remo,ATA,2.13,1.4,0.07,Eduardo Melo,exato
Zé Ricardo,ze ricardo,Remo,MEI,4.72,2.5,,,sem_match
Giovanni Pavani,giovanni pavani,Remo,MEI,2.82,0.75,0.35,Giovanni Pavani,exato
Léo Vieira,leo vieira,Bahia,GOL,6.82,5.02,0.2,Leo Vieira,exato
João Lucas,joao lucas,Remo,LAT,4.59,2.82,1.5,Joao Lucas,exato
Anderson,anderson,Chapecoense,GOL,5.87,3.45,,,sem_match
Giovanni Augusto,giovanni augusto,Chapecoense,MEI,3.44,1.2,0.15,Giovanni Augusto,exato
Rafael Santos,rafael santos,Chapecoense,GOL,4.94,3.75,0.07,Rafael Santos,exato
Everton,everton,Chapecoense,LAT,3.6,1.87,0.3,Everton,exato
Marcinho,marcinho,Chapecoense,ATA,4.71,2.9,0.65,Marcinho,exato
Neto Pessoa,neto pessoa,Chapecoense,ATA,4.7,3.73,0.35,Neto Pessoa,exato
Victor Caetano,victor caetano,Chapecoense,ZAG,3.19,1.6,0.7,Victor Caetano,exato
Rafael Thyere,rafael thyere,Chapecoense,ZAG,3.2,-0.15,0.07,rafael santos,aproximado_fuzzy
Marcos Vinícius,marcos vinicius,Chapecoense,LAT,2.78,1.48,,,sem_match
Bruno Leonardo,bruno leonardo,Chapecoense,ZAG,2.74,1.33,0.4,Bruno Leonardo,exato
Camilo,camilo,Chapecoense,MEI,5.62,3.13,2.0,Camilo,exato
Eduardo Doma,eduardo doma,Chapecoense,ZAG,3.94,2.33,,,sem_match
Vitão,vitao,Flamengo,ZAG,7.78,2.7,10.0,Vitao,exato
João Paulo,joao paulo,Chapecoense,ZAG,4.8,3.3,0.7,Joao Paulo,exato
Ênio,enio,Chapecoense,ATA,5.61,3.62,,,sem_match
Rafael Carvalheira,rafael carvalheira,Chapecoense,MEI,5.7,2.72,2.5,carvalheira,aproximado_fuzzy
Arthur Dias,arthur dias,Athletico-PR,ZAG,6.04,3.75,3.0,arthur,aproximado_fuzzy
Ítalo,italo,Chapecoense,ATA,2.71,1.71,1.0,Italo Vargas,aproximado_contains
Rubens,rubens,Chapecoense,ATA,2.66,1.63,0.25,Rubens,exato
Lucho Acosta,lucho acosta,Fluminense,MEI,11.02,5.76,,,sem_match
Everton Ribeiro,everton ribeiro,Bahia,MEI,9.27,5.24,1.0,Everton Ribeiro,exato
David,david,Chapecoense,MEI,1.46,1.08,0.2,David Antunes,aproximado_contains
Robert,robert,Chapecoense,MEI,3.51,3.0,1.0,Robert Santos,aproximado_contains
Rossi,rossi,Flamengo,GOL,9.17,5.06,,,sem_match
Eduardo,eduardo,Mirassol,MEI,5.57,2.78,0.6,Eduardo,exato
Andreas Pereira,andreas pereira,Palmeiras,MEI,12.78,5.28,14.0,andreas,aproximado_fuzzy
Felipe Negrucci,felipe negrucci,Sao Paulo,MEI,1.61,-0.6,1.0,Felipe Negrucci,exato
Barreal,barreal,Santos,MEI,11.27,4.55,,,sem_match
Yuri Alberto,yuri alberto,Corinthians,ATA,11.71,3.36,23.0,Yuri Alberto,exato
Reinaldo,reinaldo,Mirassol,LAT,7.76,2.2,0.35,Reinaldo,exato
Miguelito,miguelito,Santos,MEI,7.41,4.88,5.0,Miguelito,exato
Bernabei,bernabei,Internacional,LAT,9.66,6.64,,,sem_match
Braithwaite,braithwaite,Gremio,ATA,5.91,0.35,,,sem_match
Hulk,hulk,Fluminense,ATA,11.8,4.55,1.0,Hulk,exato
Mateus Xavier,mateus xavier,Santos,ATA,2.33,1.2,0.4,Mateus Xavier,exato
Gustavo Henrique,gustavo henrique,Santos,MEI,2.48,1.5,,,sem_match
Luciano,luciano,Sao Paulo,ATA,14.14,5.44,1.3,Luciano,exato
Kaio Jorge,kaio jorge,Cruzeiro,ATA,12.24,4.6,25.0,Kaio Jorge,exato
Pedro,pedro,Flamengo,ATA,18.5,8.82,20.0,Pedro,exato
Rhuan Gabriel,rhuan gabriel,Cruzeiro,MEI,1.39,1.2,,,sem_match
Enamorado,enamorado,Gremio,ATA,6.81,3.5,,,sem_match
Johan Rojas,johan rojas,Vasco,MEI,4.09,1.63,,,sem_match
Caballero,caballero,Santos,ATA,3.83,1.6,,,sem_match
Bolasie,bolasie,Chapecoense,ATA,4.53,2.08,,,sem_match
JP Chermont,jp chermont,Coritiba,LAT,4.89,2.95,4.0,Jp Chermont,exato
Vitor Roque,vitor roque,Palmeiras,ATA,17.01,7.6,38.0,Vitor Roque,exato
Saldivia,saldivia,Vasco,ZAG,4.79,2.01,,,sem_match
Maycon,maycon,Atletico-MG,MEI,6.1,3.24,2.0,Maycon,exato
Willian Machado,willian machado,Mirassol,ZAG,5.36,3.73,,,sem_match
Denilson,denilson,Mirassol,MEI,5.21,3.04,,,sem_match
Galeano,galeano,Mirassol,ATA,4.42,1.19,,,sem_match
Cauê,caue,Bragantino,LAT,4.23,3.47,,,sem_match
Paulinho,paulinho,Internacional,MEI,4.27,2.33,1.0,Paulinho Paula,aproximado_contains
Marcelinho,marcelinho,Bragantino,MEI,2.95,2.22,0.4,Marcelinho Braz,aproximado_contains
Lucas Oliveira,lucas oliveira,Mirassol,ZAG,5.2,3.41,1.0,Lucas Oliveira,exato
Luan,luan,Sao Paulo,MEI,2.69,0.96,1.0,Luan,exato
Román Gómez,roman gomez,Bahia,LAT,7.75,4.77,,,sem_match
Bruno Pacheco,bruno pacheco,Chapecoense,LAT,6.42,4.49,,,sem_match
Minda,minda,Atletico-MG,ATA,7.36,4.04,,indio,aproximado_fuzzy
Kauã Pascini,kaua pascini,Atletico-MG,LAT,3.55,2.8,,,sem_match
