atleta_id,name,pos,team,price,media,status,desvio,ult5
89256,Gerson,MEI,CRU,8.98,4.21,Provável,2.96,4.46
69208,Gabriel Paulista,ZAG,COR,9.3,4.76,Provável,4.84,3.5799999999999996
95362,Cassierra,ATA,CAM,5.4,2.08,Provável,4.01,5.16
86859,José Welison,MEI,REM,4.43,2.47,Provável,3.27,4.4799999999999995
147864,Rafael Monti,ATA,REM,3.56,0.0,Nulo,0.0,0.0
70449,Gabriel,GOL,VIT,5.02,0.9,Nulo,5.12,0.9
146374,Gilberto Junior,LAT,CAP,6.76,5.54,Nulo,3.82,5.54
123689,Milans,LAT,COR,8.96,6.03,Nulo,1.06,6.033333333333334
105157,Villagra,MEI,INT,5.18,2.08,Provável,1.51,1.32
103388,Emmanuel Martínez,MEI,VIT,6.16,3.48,Nulo,2.56,2.12
71536,Luiz Gustavo,MEI,CAP,6.78,3.75,Provável,4.06,4.42
100342,Léo Andrade,ZAG,REM,4.79,2.95,Nulo,1.59,2.9499999999999997
110633,Gustavo,MEI,CFC,3.3,0.9,Nulo,1.12,0.8999999999999999
105089,Tetê,ATA,GRE,9.01,3.83,Nulo,3.42,3.6199999999999997
142265,Dell,ATA,BAH,1.82,0.65,Nulo,1.59,0.65
89918,Everton Galdino,ATA,MIR,2.73,1.2,Nulo,2.04,1.34
114308,Cufré,LAT,REM,3.45,-0.3,Nulo,0.0,-0.3
106708,Igor Formiga,LAT,MIR,7.89,4.52,Nulo,3.5,3.3
113125,Picco,MEI,REM,6.03,3.28,Nulo,3.5,1.3199999999999998
105842,Edu,ZAG,VIT,4.13,1.5,Contundido,0.0,1.5
140496,Tiaguinho,MEI,GRE,0.93,0.0,Nulo,0.0,0.0
147088,Cissé,MEI,CAM,2.14,1.91,Nulo,3.14,2.4
68952,Marinho,ATA,VIT,4.73,1.75,Nulo,1.58,1.3800000000000001
146623,Luis Pacheco,MEI,PAL,1.98,0.0,Nulo,1.3,0.0
145404,Arthur,LAT,PAL,4.99,4.44,Dúvida,3.54,6.04
110598,Marino Hinestroza,ATA,VAS,5.76,1.93,Nulo,2.39,2.2
87552,Vitor Bueno,MEI,REM,7.26,4.01,Provável,5.26,4.86
90370,Matheus Pereira,MEI,COR,3.46,1.12,Nulo,1.65,0.9
99789,Brenner,ATA,VAS,7.07,2.98,Nulo,2.78,2.4200000000000004
101729,Fabinho,ATA,CFC,1.43,-0.03,Contundido,0.85,0.04
130608,Riquelme Fillipi,ATA,PAL,2.04,2.2,Nulo,3.54,2.2
130906,Riquelme,MEI,CAP,0.91,0.58,Nulo,1.56,0.575
130847,Zé Breno,MEI,VIT,2.04,0.6,Nulo,0.85,0.6
94930,Lucas Paquetá,MEI,FLA,14.86,6.46,Contundido,4.45,6.94
118844,Kaio César,ATA,COR,10.33,5.43,Provável,3.97,4.659999999999999
124270,Allex,MEI,INT,2.38,1.55,Provável,1.41,1.04
104134,Fabri,ATA,VIT,5.27,2.66,Nulo,2.91,1.1
51413,Walter,GOL,MIR,5.18,2.89,Nulo,2.4,2.46
141615,Pedro Ferreira,MEI,SAO,1.51,1.2,Nulo,0.99,1.2
147883,João Vitor,ATA,VAS,3.49,3.13,Nulo,5.01,3.125
141406,Andrey Fernandes,ATA,VAS,1.41,1.7,Nulo,0.0,1.7
142086,Kauan Toledo,ATA,BOT,1.95,1.77,Nulo,1.42,1.7666666666666666
101715,Alerrandro,ATA,INT,6.43,3.85,Dúvida,5.19,6.720000000000001
90608,Chico da Costa,ATA,CRU,3.81,1.24,Nulo,2.62,0.13999999999999999
129666,JP,MEI,VAS,1.41,0.95,Nulo,0.07,0.95
123738,Herrera,ATA,RBB,4.31,2.17,Nulo,2.56,0.9
112939,Catarozzi,MEI,REM,5.41,0.9,Nulo,0.0,0.9
108131,Garcez,ATA,CHA,3.12,1.22,Nulo,1.26,0.86
116065,Cuiabano,LAT,VAS,13.25,7.47,Nulo,4.91,5.4799999999999995
143463,Wesley Natã,ATA,FLU,0.8,-0.3,Nulo,0.0,-0.3
82407,Chico Kim,MEI,MIR,3.63,0.6,Nulo,1.27,0.6
99815,Arias,MEI,PAL,13.77,6.49,Provável,4.75,5.04
147546,Roger,MEI,GRE,1.5,1.2,Nulo,0.0,1.2
148124,Vinicius,ZAG,CHA,1.63,0.1,Nulo,1.98,0.09999999999999998
108162,Nardoni,MEI,GRE,6.42,2.04,Nulo,3.2,1.2400000000000002
146410,Marquinhos,MEI,BOT,0.85,0.0,Nulo,0.0,0.0
141165,Enzo Vagner,ATA,CFC,1.04,0.5,Nulo,0.0,0.5
97911,Lucas Silva,ATA,VIT,2.8,-0.17,Nulo,0.76,-0.16666666666666666
148215,Djhordney,MEI,SAO,0.79,-0.2,Nulo,1.98,-0.20000000000000007
131964,Jhoan Hernández,LAT,BOT,3.69,0.0,Nulo,0.0,0.0
110144,Spinelli,ATA,VAS,6.18,3.16,Nulo,3.14,4.22
146430,Justino,ZAG,BOT,2.32,1.25,Nulo,1.07,1.3
126189,Tomás Pérez,MEI,CAM,4.03,1.43,Provável,2.2,0.6799999999999999
97899,Matheus Bahia,LAT,INT,6.41,3.59,Provável,2.7,5.1
141595,Gabriel Mec,ATA,GRE,4.45,2.82,Nulo,4.55,6.640000000000001
104666,Moisés,ATA,SAN,4.78,2.35,Nulo,3.3,0.54
104036,Labyad,MEI,COR,4.44,1.99,Dúvida,2.81,2.3200000000000003
143173,Leonel Pérez,MEI,GRE,4.43,2.52,Nulo,2.82,4.0600000000000005
109987,Medina,MEI,BOT,7.74,4.13,Nulo,5.4,6.56
145563,João Ananias,ZAG,SAN,2.62,2.2,Nulo,2.0,2.2
92747,Eduardo Domínguez,TEC,CAM,11.03,5.37,Provável,3.38,5.628
101807,Oliva,MEI,SAN,7.03,3.44,Nulo,2.88,2.48
105048,Jajá,ATA,REM,6.66,5.3,Provável,3.39,7.140000000000001
107093,Luciano Juba,LAT,BAH,11.65,7.73,Suspenso,5.97,8.080000000000002
147545,Jefinho,MEI,GRE,1.46,1.5,Nulo,0.0,1.5
100804,Tchamba,ZAG,REM,5.11,2.08,Provável,3.26,2.48
124424,Rodrigo Castillo,ATA,FLU,6.98,3.65,Nulo,4.94,4.26
71898,Gabriel Pires,MEI,MIR,5.77,3.63,Nulo,2.51,4.2
88963,Leonardo Jardim,TEC,FLA,13.76,7.11,Provável,3.25,5.937999999999999
93368,Lucas Veríssimo,ZAG,SAN,8.84,4.2,Nulo,3.63,3.04
124219,Millán,ZAG,FLU,4.86,1.0,Contundido,1.81,1.0
37457,Léo Condé,TEC,REM,8.55,4.69,Provável,2.07,5.572
142260,Bernardo Zortea,MEI,GRE,0.77,0.13,Nulo,0.81,0.13333333333333333
133690,Bruno Lopes,ATA,VAS,1.57,1.7,Nulo,0.0,1.7
147268,Anderson Pato,ATA,VIT,3.12,1.38,Nulo,0.25,1.375
140726,David Martins,MEI,BAH,0.72,-0.15,Nulo,0.21,-0.15
121823,Kauê,GOL,COR,6.41,9.2,Nulo,6.22,9.2
81720,Lingard,ATA,COR,4.63,1.95,Dúvida,2.15,3.1599999999999997
145659,Nicolas,LAT,SAO,2.79,5.0,Nulo,0.0,5.0
115537,Marcos Victor,ZAG,BAH,2.72,0.0,Nulo,0.0,0.0
148125,Ryan Augusto,LAT,RBB,3.78,3.7,Nulo,4.39,3.7
95131,Gabriel Taliari,ATA,REM,10.88,7.3,Nulo,6.64,8.580000000000002
143153,Tarzia,ATA,VIT,4.7,2.93,Nulo,4.03,6.44
141594,Pedro Gabriel,LAT,GRE,5.12,3.91,Nulo,2.2,3.8599999999999994
147192,Claudinho,LAT,CAP,7.39,9.27,Nulo,8.26,9.266666666666666
42411,Cuca,TEC,SAN,10.35,5.62,Nulo,2.28,5.58
107256,Zé Vitor,MEI,VIT,6.35,4.07,Nulo,4.96,5.62
130232,Caio Roque,LAT,BOT,5.72,4.0,Nulo,3.12,4.0
149715,Rafael Gonzaga,LAT,SAN,2.79,2.4,Nulo,0.0,2.4
127273,Artur Jorge,TEC,CRU,11.87,6.32,Provável,2.07,5.450000000000001
110605,Vinícius Balieiro,MEI,CHA,3.95,1.67,Nulo,2.08,1.6666666666666667
102877,Gabriel Poveda,ATA,REM,3.01,0.73,Nulo,0.99,0.9800000000000001
147560,Caio Suassuna,ATA,BAH,2.64,2.0,Nulo,0.0,2.0
103347,Matheus Alexandre,LAT,REM,4.67,1.8,Nulo,2.77,1.1800000000000002
130209,Renê,ATA,VIT,11.11,8.04,Nulo,5.86,11.48
123016,David Braga,MEI,REM,3.11,1.52,Nulo,2.09,1.3800000000000001
101820,Mayk,LAT,REM,6.54,3.15,Provável,2.44,2.8600000000000003
149990,Franclim Carvalho,TEC,BOT,11.21,5.07,Nulo,1.74,4.16
94034,Kevin Ramírez,ATA,CHA,3.0,0.85,Nulo,0.49,0.85
147089,Cauã Soares,ATA,CAM,1.24,0.64,Nulo,0.88,0.64
148717,Tetê,ATA,SAO,0.65,-0.4,Nulo,0.62,-0.4
150197,Osorio,ZAG,SAO,0.73,-0.2,Dúvida,1.98,-0.20000000000000007
85465,Alex Santana,MEI,COR,4.02,0.8,Nulo,0.0,0.8
146701,Benjamin Arhin,MEI,INT,1.73,-0.3,Nulo,0.0,-0.3
141405,Avellar,LAT,VAS,1.49,1.5,Nulo,0.0,1.5
132553,Jemmes,ZAG,FLU,7.38,3.63,Contundido,3.22,3.38
149991,David,ATA,CFC,0.92,0.0,Nulo,0.0,0.0
149994,Jhuan Nunes,ATA,RBB,1.83,2.3,Nulo,0.0,2.3
150757,Samuel Pierri,MEI,SAN,1.88,0.45,Nulo,0.64,0.45
150180,Ramon Rique,MEI,VAS,2.73,3.1,Nulo,2.26,3.1
141606,Hugo Leonardo,MEI,SAO,0.91,0.0,Nulo,0.0,0.0
145660,Luiz Felipe,LAT,INT,0.92,0.0,Nulo,0.0,0.0
150825,Breno,ZAG,RBB,2.8,3.35,Nulo,4.74,3.35
148092,Vitor Ramon,LAT,GRE,1.0,0.2,Nulo,0.0,0.2
150959,Davizinho,LAT,SAN,0.81,0.0,Nulo,0.0,0.0
130279,Lukas Zuccarello,MEI,VAS,2.32,1.3,Nulo,0.0,1.3
147544,Gabriel Menegon,GOL,GRE,1.81,0.0,Nulo,0.0,0.0
109573,Martinelli,MEI,FLU,5.53,1.95,Nulo,2.44,2.1599999999999997
101254,Alef Manga,ATA,REM,8.46,4.72,Provável,4.59,5.18
145036,Fernando Pradella,ATA,SAN,0.82,0.0,Nulo,0.0,0.0
105949,Rochet,GOL,INT,6.28,3.33,Dúvida,2.6,3.9
68685,Alan Patrick,MEI,INT,7.43,4.02,Nulo,4.18,3.16
69012,Santos,GOL,CAP,8.85,3.7,Provável,3.63,4.36
97810,Erick,ATA,VIT,8.67,4.68,Nulo,4.68,5.9399999999999995
106593,Villalba,ZAG,CRU,6.65,2.21,Nulo,2.74,3.4599999999999995
141400,Huguinho,MEI,BOT,6.02,5.13,Nulo,4.84,5.133333333333333
68928,Rafael,GOL,SAO,7.38,3.55,Provável,2.51,2.0
42234,Cássio,GOL,CRU,6.89,1.32,Contundido,4.61,1.3199999999999998
72294,Everson,GOL,CAM,10.67,4.47,Provável,5.17,4.56
92171,Arthur Cabral,ATA,BOT,10.58,6.69,Nulo,6.79,9.34
61987,Alex Sandro,LAT,FLA,8.8,3.74,Dúvida,3.75,3.38
96591,Renan Lodi,LAT,CAM,11.22,5.22,Provável,3.9,6.58
63007,Neymar,MEI,SAN,18.96,8.42,Nulo,5.0,7.0
104758,Enzo Díaz,LAT,SAO,9.04,3.9,Nulo,3.89,2.5799999999999996
80196,Yago Pikachu,MEI,REM,5.25,2.44,Provável,2.84,3.6
37656,Fábio,GOL,FLU,9.11,4.39,Nulo,3.53,4.58
101727,Matheuzinho,LAT,COR,10.2,5.03,Provável,3.61,6.38
103056,Gabriel Brazão,GOL,SAN,6.33,2.62,Nulo,4.97,1.1400000000000001
91101,Ronaldo,GOL,BAH,7.66,4.93,Provável,3.18,4.62
68996,Willian José,ATA,BAH,8.04,2.84,Provável,3.39,2.54
90768,Fabrício Bruno,ZAG,CRU,5.92,2.09,Provável,2.62,1.2000000000000002
105436,Carrascal,MEI,FLA,9.1,4.23,Suspenso,5.41,4.54
91772,David Duarte,ZAG,BAH,7.01,3.64,Provável,4.13,3.66
80313,Gilberto,LAT,CAP,6.71,2.94,Provável,2.02,2.48
109401,Erick Pulga,ATA,BAH,7.55,4.06,Provável,2.2,5.08
123717,Zé Guilherme,LAT,BAH,4.27,4.0,Provável,0.0,4.0
99274,Alexander Barboza,ZAG,PAL,10.68,5.12,Nulo,4.02,4.04
87008,Léo Jardim,GOL,VAS,6.5,2.76,Nulo,2.69,4.46
101314,Ademir,ATA,BAH,5.58,1.65,Provável,1.62,1.44
104783,Acevedo,MEI,BAH,6.55,4.69,Provável,3.02,5.220000000000001
113397,Cristian Olivera,ATA,BAH,7.16,4.1,Contundido,3.23,1.3800000000000001
97868,Iago,LAT,BAH,5.57,3.03,Nulo,3.15,3.0333333333333337
98022,Erick,MEI,BAH,6.47,3.87,Provável,4.74,4.9799999999999995
100898,Vitinho,LAT,BOT,9.63,4.9,Nulo,2.54,3.8600000000000003
105990,Santiago Mingo,ZAG,BAH,4.98,1.96,Provável,3.17,1.2799999999999998
106822,Rodrigo Nestor,MEI,BAH,4.5,1.16,Provável,2.16,1.34
85425,João Paulo,GOL,SAN,5.2,0.15,Nulo,1.48,0.6499999999999999
123360,Cauly,MEI,SAO,6.58,2.91,Nulo,2.74,2.7199999999999998
97341,Rogério Ceni,TEC,BAH,10.75,5.52,Provável,1.94,5.038000000000001
106323,Caio Alexandre,MEI,BAH,3.97,1.19,Contundido,1.75,0.6
98517,Jean Lucas,MEI,BAH,9.55,5.58,Nulo,3.43,5.819999999999999
97642,Félix Torres,ZAG,INT,5.58,3.43,Nulo,3.26,4.959999999999999
72493,Alex Telles,LAT,BOT,9.08,3.72,Nulo,3.9,1.6
107173,Michel Araújo,MEI,BAH,2.93,0.91,Nulo,1.64,1.98
111831,Matheus Martins,ATA,BOT,7.2,4.88,Nulo,5.87,7.460000000000001
136955,Sanabria,ATA,BAH,6.07,3.04,Nulo,3.39,2.9799999999999995
126013,Ythallo,ZAG,BOT,3.5,0.2,Nulo,0.0,0.2
98280,Bastos,ZAG,BOT,3.75,0.78,Contundido,1.19,0.78
97468,Marçal,LAT,BOT,6.79,2.77,Nulo,4.21,3.025
107231,Danilo,MEI,BOT,15.14,9.08,Nulo,6.37,9.66
111829,Kayky,ATA,INT,3.63,1.27,Contundido,1.57,1.52
98672,Savarino,MEI,FLU,9.0,5.0,Nulo,4.38,4.24
96353,Joaquín Correa,ATA,BOT,5.11,1.17,Suspenso,2.5,1.4999999999999996
95799,Artur,ATA,SAO,9.24,5.62,Provável,3.69,6.7
124481,Mateo Ponte,LAT,BOT,5.53,2.8,Nulo,2.74,3.3
142890,Montoro,MEI,BOT,7.1,2.73,Nulo,2.42,0.7
104693,Newton,MEI,SAO,4.18,1.94,Nulo,2.29,1.44
69140,Allan,MEI,BOT,4.48,2.03,Contundido,1.81,2.1399999999999997
105214,Santi Rodríguez,MEI,BOT,6.04,2.4,Nulo,1.99,2.1399999999999997
142877,Villalba,ATA,BOT,4.27,1.78,Nulo,4.22,2.2800000000000002
146375,Kadir,ATA,BOT,5.06,2.4,Nulo,2.01,3.0799999999999996
39850,Vagner Mancini,TEC,RBB,8.78,5.58,Nulo,2.72,6.172
104191,Raul,GOL,BOT,5.49,3.71,Nulo,2.41,4.12
70360,Eduardo Sasha,ATA,RBB,4.14,1.06,Nulo,1.76,-0.6
87225,Pedro Henrique,ZAG,RBB,6.71,3.21,Nulo,1.88,3.2399999999999998
78605,Gabriel,MEI,RBB,5.17,3.17,Nulo,3.05,3.8599999999999994
142484,Barrera,MEI,BOT,6.45,2.62,Nulo,3.52,3.1799999999999997
93882,Cleiton,GOL,RBB,6.19,2.56,Nulo,3.51,0.7999999999999998
94067,Matheus Fernandes,MEI,RBB,4.32,2.54,Nulo,1.85,3.04
105213,Sant'Anna,LAT,RBB,8.88,6.23,Nulo,4.66,4.32
94968,Juninho Capixaba,LAT,RBB,13.92,7.52,Nulo,4.82,6.8
106434,Eduardo Santos,ZAG,RBB,4.6,1.4,Nulo,2.42,1.4000000000000001
100848,Luan Cândido,LAT,VIT,6.49,4.45,Nulo,3.86,4.4799999999999995
100695,Fernando,ATA,RBB,6.69,5.0,Nulo,5.7,7.640000000000001
107236,Vanderlan,LAT,RBB,4.41,-0.3,Contundido,0.0,-0.3
108133,Isidro Pitta,ATA,RBB,6.22,4.2,Nulo,5.76,4.9799999999999995
110715,Andrés Hurtado,LAT,RBB,5.62,3.45,Nulo,3.34,4.34
110750,Gustavo Marques,ZAG,RBB,6.8,4.33,Nulo,2.98,3.6599999999999993
103295,Eric Ramires,MEI,RBB,2.32,0.47,Nulo,1.05,0.5
111760,Fabinho,MEI,RBB,2.04,-0.08,Nulo,2.52,-0.07999999999999999
111246,Alix Vinicius,ZAG,RBB,5.18,2.9,Nulo,3.5,3.839999999999999
112886,Lucas Barbosa,ATA,RBB,10.4,6.67,Nulo,4.92,8.059999999999999
132580,Vinicinho,ATA,RBB,4.27,2.48,Nulo,2.12,3.3599999999999994
113157,Nathan Mendes,LAT,VIT,7.52,5.02,Contundido,4.08,6.859999999999999
98909,Cuello,ATA,CAM,8.88,5.99,Provável,4.55,5.4799999999999995
98225,Pedro Raul,ATA,COR,2.63,0.01,Nulo,0.31,-0.13999999999999999
68920,Dudu,ATA,CAM,6.58,2.78,Nulo,3.94,3.22
124239,Henry Mosquera,ATA,RBB,6.33,3.84,Nulo,3.04,3.7399999999999998
132274,Ignacio Sosa,MEI,RBB,3.65,1.58,Nulo,2.29,2.0599999999999996
72460,Bernard,MEI,CAM,5.29,2.66,Provável,3.16,4.76
72605,Vitor Hugo,ZAG,CAM,8.67,4.5,Nulo,5.01,5.0
92087,Lyanco,ZAG,CAM,9.5,3.8,Provável,4.91,2.2199999999999998
87999,Gustavo Scarpa,MEI,CAM,7.06,3.09,Nulo,3.27,4.08
100842,Ruan,ZAG,CAM,4.79,2.67,Provável,3.34,1.02
140906,Davi Gomes,ATA,RBB,5.19,4.25,Contundido,2.76,4.25
105068,Reinier,MEI,CAM,4.52,2.71,Nulo,4.11,2.3
91607,Rony,ATA,SAN,5.55,2.22,Nulo,1.68,2.18
100084,Igor Gomes,MEI,CAM,3.72,-0.14,Nulo,0.52,-0.13999999999999999
39656,Alan Franco,MEI,CAM,4.99,2.42,Nulo,2.61,1.78
107554,Natanael,LAT,CAM,9.33,5.15,Provável,6.02,4.74
101002,Júnior Santos,ATA,BOT,4.55,2.24,Contundido,3.13,3.1
118774,Alexsander,MEI,CAM,5.7,1.05,Nulo,0.82,1.05
78248,Gustavo Henrique,ZAG,COR,8.01,3.56,Provável,3.29,3.2800000000000002
115479,Paulo Pezzolano,TEC,INT,7.47,4.91,Provável,2.26,5.526
92440,André Ramalho,ZAG,COR,5.3,2.16,Nulo,1.73,2.16
95556,Raniele,MEI,COR,7.72,4.17,Provável,3.7,5.36
40990,Dorival Júnior,TEC,SAO,9.36,4.17,Provável,2.11,3.5
103767,Gabriel Menino,MEI,SAN,9.21,5.24,Nulo,5.34,3.5200000000000005
98720,Angileri,LAT,COR,4.73,2.45,Nulo,1.65,2.44
78435,Vitinho,ATA,COR,5.06,2.13,Contundido,1.22,2.36
85048,Memphis Depay,ATA,COR,9.56,1.99,Nulo,3.51,1.9600000000000002
98484,Kanu,ZAG,BAH,3.68,0.83,Nulo,2.42,0.8333333333333334
101574,Hugo Souza,GOL,COR,8.79,4.01,Provável,4.81,1.7400000000000002
124661,Iván Román,ZAG,CAM,8.96,5.92,Suspenso,5.79,5.38
122394,Gustavinho,MEI,RBB,5.7,2.78,Nulo,3.78,1.7
105531,Matheus Bidu,LAT,COR,12.83,7.73,Provável,6.13,4.98
117910,Breno Bidon,MEI,COR,9.18,3.99,Provável,4.13,5.48
77485,Carrillo,MEI,COR,4.24,1.32,Nulo,2.06,0.96
102340,Cacá,ZAG,VIT,6.06,3.09,Nulo,4.2,1.78
145744,André,MEI,COR,8.45,4.26,Provável,5.79,3.04
121824,Kayke,ATA,COR,3.64,1.65,Contundido,1.66,1.6800000000000002
42500,Fagner,LAT,CRU,5.28,2.46,Nulo,2.81,1.86
89275,William,LAT,CRU,8.51,3.57,Provável,3.19,4.619999999999999
133543,Gui Negão,ATA,COR,3.97,1.35,Nulo,1.56,1.35
96342,Charles,MEI,COR,3.53,1.03,Nulo,1.17,1.0333333333333334
79701,Lucas Silva,MEI,CRU,3.62,0.3,Nulo,0.83,0.059999999999999984
84558,Lucas Romero,MEI,CRU,8.33,4.09,Suspenso,3.5,3.1000000000000005
125488,João Pedro,ZAG,COR,8.84,7.7,Contundido,1.7,7.7
117632,Garro,MEI,COR,10.78,5.27,Suspenso,4.55,7.9799999999999995
105047,João Marcelo,ZAG,CRU,3.81,1.92,Nulo,3.09,1.9200000000000004
70592,Felipe Anderson,MEI,PAL,6.97,2.74,Nulo,3.32,3.88
114405,Sinisterra,ATA,CRU,5.61,3.1,Provável,3.77,3.3800000000000003
124912,Jonathan Jesus,ZAG,CRU,6.74,4.34,Provável,2.99,6.0
100742,Matheus Henrique,MEI,CRU,5.2,1.81,Provável,1.94,2.16
93478,Wanderson,ATA,CRU,4.07,1.29,Nulo,2.39,0.86
111690,Matheus Cunha,GOL,INT,4.64,3.23,Nulo,4.11,4.46
117404,Otávio,GOL,CRU,2.07,1.16,Provável,2.44,1.1600000000000001
141995,Dieguinho,MEI,COR,3.26,1.46,Nulo,3.04,1.7600000000000002
84735,Jorginho,MEI,FLA,10.02,4.3,Provável,4.88,7.0200000000000005
137542,Kaique Kenji,ATA,CRU,2.43,1.44,Nulo,3.0,2.02
69783,Danilo,ZAG,FLA,5.57,0.48,Dúvida,0.71,0.475
131967,Villarreal,ATA,CRU,9.24,5.95,Nulo,5.26,4.720000000000001
84816,Varela,LAT,FLA,8.29,4.94,Provável,3.03,4.62
80061,Saúl,MEI,FLA,6.28,2.43,Nulo,2.93,1.6199999999999999
82627,Luiz Araújo,ATA,FLA,7.88,2.99,Contundido,5.21,2.08
83528,Léo Pereira,ZAG,FLA,9.31,4.17,Provável,4.42,3.7199999999999998
132264,Arroyo,ATA,CRU,5.26,3.31,Contundido,4.0,5.340000000000001
91473,Erick Pulgar,MEI,FLA,5.84,1.34,Provável,1.99,1.2600000000000002
90285,Bruno Henrique,ATA,FLA,5.45,1.6,Provável,2.01,2.42
143350,Murilo Rhikman,MEI,CRU,2.95,0.5,Nulo,0.0,0.5
