atleta_id,name,pos,team,price,media,status,desvio,ult5
143600,Kauã Moraes,LAT,CRU,7.33,5.07,Nulo,4.3,4.779999999999999
98873,Samuel Lino,ATA,FLA,13.59,7.08,Provável,7.05,8.32
96870,Emerson Royal,LAT,FLA,7.61,4.9,Nulo,3.65,5.42
97867,Léo Ortiz,ZAG,FLA,9.12,4.11,Contundido,3.81,3.12
122660,Japa,MEI,MIR,5.93,5.2,Nulo,2.48,5.2
86757,Everton,ATA,FLA,5.52,1.35,Nulo,1.4,0.44000000000000006
87863,Arrascaeta,MEI,FLA,16.62,6.41,Nulo,4.35,6.24
140492,João Victor,ZAG,FLA,4.34,6.5,Nulo,0.0,6.5
88393,Ayrton Lucas,LAT,FLA,9.54,4.52,Dúvida,4.04,5.340000000000001
115914,Evertton Araújo,MEI,FLA,2.75,1.5,Nulo,3.07,2.7
96652,Allan,MEI,COR,2.98,0.83,Nulo,2.27,0.9600000000000002
109096,Plata,ATA,FLA,11.0,7.4,Dúvida,4.72,6.8
99228,De la Cruz,MEI,FLA,4.77,1.06,Nulo,1.36,0.8400000000000001
73384,Samuel Xavier,LAT,FLU,7.21,3.33,Nulo,2.74,1.48
122573,Wallace Yan,ATA,FLA,2.57,0.13,Nulo,0.52,0.22000000000000003
143295,Joshua,MEI,FLA,2.6,-0.3,Nulo,0.0,-0.3
62977,Ganso,MEI,FLU,3.27,0.85,Nulo,1.59,0.4600000000000001
78855,Thiago Santos,ZAG,CFC,4.35,3.2,Provável,3.3,3.96
87228,Guilherme Arana,LAT,FLU,7.52,3.5,Nulo,3.14,3.16
78445,Renê,LAT,FLU,9.88,5.9,Nulo,4.18,4.32
78117,Everaldo,ATA,BAH,6.29,4.04,Nulo,5.45,3.0
86485,Keno,ATA,CFC,4.12,0.73,Nulo,1.58,0.725
99366,Luis Zubeldía,TEC,FLU,10.0,5.56,Nulo,1.94,4.202
100987,Nonato,MEI,FLU,5.96,2.78,Nulo,2.93,2.0599999999999996
101319,Guga,LAT,FLU,6.01,3.27,Nulo,4.58,4.84
82463,Otávio,MEI,FLU,2.51,0.32,Nulo,1.27,0.32000000000000006
87258,Soteldo,ATA,FLU,3.59,1.05,Nulo,1.07,1.24
79631,Cano,ATA,FLU,4.29,0.7,Nulo,0.82,0.7
110759,John Kennedy,ATA,FLU,10.92,7.3,Nulo,5.18,8.5
71631,Weverton,GOL,GRE,7.67,4.89,Nulo,4.95,6.08
102928,Canobbio,ATA,FLU,12.77,7.94,Nulo,5.76,7.460000000000001
116447,Hércules,MEI,FLU,6.85,4.01,Nulo,3.94,0.43999999999999995
113034,Freytes,ZAG,FLU,4.63,2.5,Nulo,2.43,1.7600000000000002
63013,Marcos Rocha,LAT,GRE,5.95,0.8,Nulo,0.98,0.8
72018,Tiago Volpi,GOL,RBB,10.45,5.95,Nulo,5.17,7.5200000000000005
91908,Pavón,ATA,GRE,7.76,3.91,Contundido,3.55,4.4399999999999995
42135,Willian,MEI,GRE,3.74,1.06,Nulo,1.77,0.72
63289,Edenílson,MEI,BOT,6.15,3.2,Nulo,5.31,0.36
132071,Serna,ATA,FLU,6.92,2.96,Nulo,3.37,4.640000000000001
140484,Riquelme Felipe,ATA,FLU,3.53,0.7,Nulo,0.87,0.7000000000000001
87887,Balbuena,ZAG,GRE,6.98,3.94,Nulo,3.57,4.319999999999999
88037,Luís Castro,TEC,GRE,9.22,4.76,Nulo,1.91,4.337999999999999
105563,Carlos Vinícius,ATA,GRE,13.93,5.61,Nulo,7.38,4.659999999999999
91706,Marlon,LAT,GRE,10.32,6.62,Contundido,6.25,7.019999999999999
89883,Dodi,MEI,GRE,3.04,0.13,Nulo,1.44,0.37999999999999995
89273,João Pedro,LAT,GRE,3.11,0.72,Nulo,0.83,0.72
102318,Caio Paulista,LAT,GRE,5.62,3.43,Nulo,3.04,4.0
109966,Monsalve,MEI,GRE,3.12,0.64,Nulo,1.15,0.72
111309,Gustavo Martins,ZAG,GRE,6.29,3.25,Contundido,3.9,4.1
104994,Wagner Leonardo,ZAG,GRE,5.36,2.78,Nulo,3.07,2.7
142004,Amuzu,ATA,GRE,7.07,4.16,Nulo,3.84,2.7
116067,Thiago Beltrame,GOL,GRE,2.08,0.7,Suspenso,0.0,0.7
88136,Ivan,GOL,REM,7.58,10.2,Provável,0.0,10.2
70944,Bruno Henrique,MEI,INT,4.52,1.91,Dúvida,1.71,3.1399999999999997
130889,Riquelme,MEI,GRE,2.42,-1.45,Nulo,1.63,-1.45
101960,Vitinho,ATA,INT,7.38,4.5,Dúvida,2.58,4.46
107989,Carbonero,ATA,INT,8.53,5.12,Provável,6.1,8.620000000000001
111466,Victor Gabriel,ZAG,INT,4.39,2.54,Provável,2.39,2.4
106202,Bruno Gomes,MEI,INT,6.83,3.65,Provável,2.79,4.659999999999999
92981,Ronaldo,MEI,INT,3.83,2.49,Nulo,4.75,1.02
72951,Mercado,ZAG,INT,5.65,3.91,Provável,4.2,3.2399999999999998
89637,Thiago Maia,MEI,INT,3.6,0.92,Nulo,0.75,1.24
92182,Juninho,ZAG,INT,5.92,2.67,Nulo,2.02,2.6666666666666665
110510,Aguirre,LAT,INT,6.28,3.78,Nulo,2.25,5.54
96610,Matheus Pereira,MEI,CRU,15.27,6.07,Provável,4.55,6.44
68872,Marcelo Lomba,GOL,PAL,7.08,8.9,Nulo,0.0,8.9
71684,Gustavo Gómez,ZAG,PAL,10.86,4.82,Provável,4.4,2.92
123744,Alan Rodríguez,MEI,INT,3.27,0.58,Contundido,1.24,0.82
93790,Marlon Freitas,MEI,PAL,6.02,2.71,Provável,4.78,1.6600000000000001
103523,Ignácio,ZAG,FLU,5.58,2.23,Nulo,3.29,0.9400000000000001
84674,Lucas Evangelista,MEI,PAL,4.33,1.3,Provável,1.26,1.48
97653,Murilo,ZAG,PAL,7.18,3.52,Provável,4.22,3.0
111683,Anthoni,GOL,INT,4.74,3.3,Dúvida,4.07,4.44
143488,Raykkonen,ATA,INT,2.63,0.5,Nulo,0.0,0.5
104084,Carlos Miguel,GOL,PAL,8.86,5.06,Provável,2.92,5.2
102130,Piquerez,LAT,PAL,11.43,6.43,Dúvida,3.44,6.659999999999999
110506,Abel Ferreira,TEC,PAL,12.22,6.5,Provável,2.01,5.918000000000001
99818,Paulinho,ATA,PAL,11.1,3.44,Suspenso,4.2,3.44
92811,Bruno Rodrigues,ATA,CRU,3.0,1.68,Nulo,2.29,3.06
105175,Khellven,LAT,PAL,5.86,2.72,Provável,2.83,3.2399999999999998
127970,Felipe Chiqueti,MEI,CAP,2.07,1.35,Nulo,0.95,1.1
112863,Ramón Sosa,ATA,PAL,5.72,2.53,Provável,3.39,4.24
113103,Flaco López,ATA,PAL,14.91,6.74,Nulo,4.07,7.780000000000001
104085,Bruno Fuchs,ZAG,PAL,8.5,4.21,Nulo,3.01,4.720000000000001
124526,Giay,LAT,PAL,7.52,4.71,Contundido,4.01,6.58
111832,Jefté,LAT,PAL,4.16,2.47,Contundido,4.05,3.5799999999999996
108683,Emiliano Martínez,MEI,PAL,4.64,2.03,Nulo,1.82,2.44
130612,Luighi,ATA,PAL,3.06,1.32,Nulo,1.29,1.8399999999999999
73318,Daniel Borges,LAT,MIR,5.75,4.04,Nulo,2.48,4.04
141451,Allan,MEI,PAL,12.0,6.2,Suspenso,5.53,6.68
82775,Lucas Ramon,LAT,SAO,10.43,5.89,Provável,4.96,5.36
136156,Larson,MEI,PAL,2.1,0.48,Nulo,0.88,0.475
133679,Benedetti,ZAG,PAL,5.42,4.85,Contundido,0.21,4.85
81005,André Luis,ATA,MIR,3.24,1.13,Nulo,2.33,2.06
90917,Carlos Eduardo,ATA,MIR,5.18,3.39,Nulo,4.64,5.36
87742,Neto Moura,MEI,MIR,3.31,1.56,Nulo,2.21,1.2600000000000002
98384,Negueba,ATA,MIR,8.57,5.23,Contundido,3.61,3.62
97321,Alesson,ATA,MIR,9.29,5.13,Nulo,3.81,5.96
97520,Shaylon,MEI,MIR,4.23,1.85,Nulo,2.77,1.3800000000000001
104027,Rafael Guanaes,TEC,MIR,7.04,4.16,Nulo,1.78,4.922
97460,João Victor,ZAG,MIR,4.48,2.0,Nulo,2.19,1.6
83257,Gabriel,ATA,SAN,9.26,5.04,Nulo,5.71,4.5600000000000005
84847,Luan Peres,ZAG,SAN,4.07,1.99,Nulo,2.91,0.9200000000000002
104204,Edson Carioca,ATA,MIR,4.2,2.08,Nulo,2.67,2.98
82455,Zé Rafael,MEI,SAN,8.07,4.28,Nulo,4.51,4.279999999999999
87470,Thaciano,MEI,SAN,6.63,2.95,Nulo,3.6,3.1999999999999997
91866,Zé Ivaldo,ZAG,REM,5.75,1.9,Nulo,3.35,1.9
117403,Renato Marques,ATA,CFC,2.64,0.65,Provável,2.07,0.36
101708,Felipe Jonatan,LAT,CFC,4.88,2.59,Nulo,2.69,3.22
105903,Aldo Filho,MEI,MIR,4.17,2.26,Nulo,2.44,2.76
77777,João Schmidt,MEI,SAN,4.61,1.52,Nulo,1.57,1.2600000000000002
81150,Mayke,LAT,SAN,5.16,2.33,Nulo,1.55,2.3333333333333335
95466,Igor Vinícius,LAT,SAN,9.34,6.19,Nulo,4.47,4.999999999999999
78478,Willian Arão,MEI,SAN,6.08,2.7,Nulo,2.51,2.7399999999999998
118775,Lautaro Díaz,ATA,SAN,5.26,2.28,Nulo,3.53,2.4
113690,Diógenes,GOL,SAN,5.0,5.55,Nulo,6.58,5.55
142867,Robinho Jr.,ATA,SAN,2.76,0.62,Nulo,1.25,0.625
141754,Gabriel Bontempo,MEI,SAN,4.71,3.54,Nulo,3.86,5.0600000000000005
102975,Escobar,LAT,SAN,10.22,6.44,Nulo,3.92,4.94
141868,Vini Lira,LAT,SAN,3.79,2.42,Nulo,1.34,2.4250000000000003
108469,Adonis Frías,ZAG,SAN,5.66,3.59,Nulo,5.36,5.04
81845,Alisson,MEI,FLU,3.52,0.96,Nulo,1.99,1.2
89840,Calleri,ATA,SAO,11.7,5.87,Provável,4.43,2.58
77656,Cédric Soares,LAT,SAO,3.73,0.94,Nulo,0.83,0.74
104075,Sabino,ZAG,SAO,6.95,4.05,Nulo,3.55,3.2399999999999998
102256,Rollheiser,MEI,SAN,5.6,2.71,Nulo,4.88,6.5600000000000005
91573,Arboleda,ZAG,SAO,8.95,3.98,Provável,3.07,3.28
80570,Wendell,LAT,SAO,8.26,4.23,Provável,4.92,5.1
63008,Rafael Tolói,ZAG,SAO,8.24,4.82,Dúvida,4.67,4.82
101290,Ferreira,ATA,SAO,7.41,4.3,Provável,7.06,4.58
106294,Marcos Antônio,MEI,SAO,6.14,2.6,Provável,3.04,1.8199999999999998
70164,Lucas Moura,MEI,SAO,7.5,2.32,Contundido,3.39,0.7200000000000001
85403,Danielzinho,MEI,SAO,6.34,2.81,Nulo,2.46,2.16
107873,Bobadilla,MEI,SAO,9.15,4.33,Provável,4.02,5.12
108588,Tapia,ATA,SAO,4.06,1.46,Nulo,1.49,0.34
141611,Maik,LAT,SAO,5.52,3.48,Nulo,2.52,3.4799999999999995
72391,Fernando Diniz,TEC,COR,9.26,5.39,Provável,1.93,5.958
131617,André Silva,ATA,SAO,3.66,0.42,Nulo,1.09,0.8600000000000001
105300,Ferraresi,ZAG,BOT,5.26,2.5,Nulo,3.5,3.2600000000000002
71123,Thiago Mendes,MEI,VAS,7.83,4.39,Nulo,3.8,4.08
118563,Rodriguinho,MEI,RBB,6.55,3.18,Nulo,3.4,3.0
86410,Victor Luis,LAT,MIR,3.65,1.2,Nulo,2.56,1.3800000000000001
93716,Paulo Henrique,LAT,VAS,7.25,2.94,Nulo,3.3,1.78
90309,David,ATA,VAS,4.48,2.36,Nulo,3.1,1.42
99213,Puma Rodríguez,LAT,VAS,8.19,5.35,Nulo,4.6,6.22
86686,Tchê Tchê,MEI,VAS,4.21,1.78,Nulo,2.78,1.7200000000000002
111682,Adson,MEI,VAS,6.45,3.51,Nulo,2.43,4.34
141609,Lucca,ATA,SAO,2.05,0.23,Nulo,0.67,0.22499999999999998
105584,Lucas Piton,LAT,VAS,5.08,2.14,Nulo,3.87,3.8600000000000003
97095,Carlos Cuesta,ZAG,VAS,5.11,1.88,Nulo,3.48,2.5800000000000005
115141,Lucas Freitas,ZAG,VAS,4.77,2.5,Nulo,3.54,2.5
142279,Nuno Moreira,MEI,VAS,5.37,2.3,Nulo,2.66,1.6800000000000002
116706,Andrés Gómez,ATA,VAS,11.97,7.3,Nulo,4.74,4.4
90588,Caíque,MEI,VIT,4.29,2.1,Suspenso,1.41,1.72
117330,Robert Renan,ZAG,VAS,4.65,2.06,Nulo,2.75,3.6599999999999993
104118,Lucas Arcanjo,GOL,VIT,9.99,5.99,Nulo,4.15,4.7
96793,Camutanga,ZAG,VIT,6.71,3.95,Contundido,4.58,3.4799999999999995
42222,Osvaldo,ATA,VIT,4.07,0.4,Nulo,0.57,0.4
122485,Barros,MEI,VAS,8.85,4.96,Nulo,5.01,2.54
99440,Baralhas,MEI,VIT,9.16,5.37,Nulo,4.08,3.2600000000000002
90703,Matheuzinho,MEI,VIT,6.68,3.46,Nulo,2.93,4.38
101597,Ramon,LAT,VIT,8.73,5.41,Nulo,3.41,5.720000000000001
92696,Renato Kayzer,ATA,VIT,7.01,3.52,Nulo,4.39,3.0799999999999996
90031,Mendoza,ATA,CAP,8.61,5.05,Provável,3.99,5.0
93411,Cantalapiedra,MEI,VIT,4.26,1.09,Nulo,1.67,0.52
92273,Odair Hellmann,TEC,CAP,9.28,5.46,Provável,2.42,5.95
80129,Jadson,MEI,CAP,4.95,2.92,Provável,4.64,5.04
104330,Dudu,MEI,VIT,5.01,3.95,Contundido,6.01,3.9499999999999997
92180,Jair Ventura,TEC,VIT,8.87,5.46,Nulo,2.54,5.872
111879,Mateus Silva,LAT,VIT,4.95,4.85,Nulo,6.86,4.85
130620,Edenílson,MEI,VIT,3.28,1.74,Nulo,2.13,2.0200000000000005
110668,Esquivel,LAT,CAP,7.51,4.67,Provável,3.49,3.7599999999999993
116461,Jamerson,LAT,VIT,6.14,4.17,Nulo,3.02,3.7
105518,Renan Peixoto,ATA,CAP,2.73,0.9,Nulo,1.32,1.06
123869,Aguirre,ZAG,CAP,6.57,3.41,Provável,3.59,4.1
85626,Léo,ZAG,CAP,6.77,4.9,Nulo,0.28,4.9
113113,Benavídez,LAT,CAP,7.23,4.42,Nulo,3.62,4.459999999999999
112017,Felipinho,MEI,CAP,5.57,3.17,Nulo,4.04,4.14
107985,Terán,ZAG,CAP,5.88,3.5,Nulo,4.64,4.279999999999999
120433,Léo Derik,LAT,CAP,4.57,3.11,Nulo,3.6,2.98
105647,Maurício,MEI,PAL,6.14,2.59,Provável,3.16,1.64
125746,Dudu,MEI,CAP,2.12,1.84,Nulo,4.18,0.8000000000000002
125926,Zapelli,MEI,CAP,4.23,1.37,Contundido,2.15,0.12
131832,Portilla,MEI,CAP,2.62,1.22,Nulo,2.3,0.7799999999999999
122439,Isaac,ATA,CAP,1.86,0.0,Nulo,0.0,0.0
143193,Viveros,ATA,CAP,13.09,8.41,Provável,6.38,12.02
128431,João Cruz,MEI,CAP,6.45,3.47,Provável,3.43,4.54
82628,Tinga,LAT,CFC,6.53,3.67,Provável,3.15,5.279999999999999
84339,Bruno Melo,LAT,CFC,5.62,3.83,Provável,3.4,2.5
113359,Pablo Maia,MEI,SAO,4.14,1.27,Nulo,2.06,1.1800000000000002
63354,Rodrigo Moledo,ZAG,CFC,7.4,7.75,Nulo,0.35,7.75
123101,Leozinho,ATA,CAP,2.16,0.7,Provável,0.83,0.7
84626,Josué,MEI,CFC,5.42,3.57,Provável,4.42,5.44
71227,Maicon,ZAG,CFC,4.14,2.08,Nulo,2.52,1.12
84428,Fernando Sobral,MEI,CFC,4.34,1.0,Nulo,1.73,1.0
110708,Pedro Rangel,GOL,CFC,7.01,4.64,Provável,4.8,2.7399999999999998
104811,Sebastián Gómez,MEI,CFC,4.29,2.53,Provável,1.95,3.1399999999999997
97878,Jacy,ZAG,CFC,5.44,4.02,Provável,4.15,4.0200000000000005
125803,Pedro Morisco,GOL,CFC,8.04,5.0,Nulo,4.52,5.0
81952,Willian Oliveira,MEI,CFC,4.62,1.84,Nulo,2.33,0.82
90302,Pedro Rocha,ATA,CFC,6.33,3.63,Suspenso,3.88,2.84
109127,Tiago Cóser,ZAG,CFC,3.28,2.37,Provável,3.16,1.0400000000000003
117930,Lavega,ATA,CFC,5.22,3.63,Nulo,4.37,5.279999999999999
126977,Fernando Seabra,TEC,CFC,7.63,5.22,Provável,2.49,4.944
112576,Vini Paulista,MEI,CFC,3.8,2.4,Nulo,2.28,1.34
101405,Wallisson,MEI,CFC,4.36,2.33,Nulo,2.25,1.8799999999999997
124358,João Almeida,LAT,CFC,0.92,0.0,Nulo,0.0,0.0
123648,Lucas Ronier,ATA,CFC,10.73,7.04,Provável,4.88,4.220000000000001
97795,Marcelinho,LAT,REM,7.71,5.44,Provável,5.02,7.279999999999999
141337,Lucas Taverna,LAT,CFC,2.58,2.1,Nulo,2.67,2.1
98224,Jáderson,MEI,REM,2.64,0.97,Nulo,1.33,1.3
104257,João Lucas,LAT,REM,4.59,2.82,Nulo,2.77,2.94
82730,Marcelo Rangel,GOL,REM,6.86,3.97,Nulo,3.35,6.4
102911,Zé Ricardo,MEI,REM,4.72,2.5,Nulo,3.15,1.24
71043,Léo Vieira,GOL,BAH,6.82,5.02,Contundido,3.93,3.3800000000000003
68822,Rafael Santos,GOL,CHA,4.94,3.75,Nulo,3.29,3.7499999999999996
107700,Eduardo Melo,ATA,REM,2.13,1.4,Nulo,0.0,1.4
83048,Rafael Thyere,ZAG,CHA,3.2,-0.15,Provável,0.21,-0.15
95620,Bruno Leonardo,ZAG,CHA,2.74,1.33,Nulo,2.46,1.08
88293,Neto Pessoa,ATA,CHA,4.7,3.73,Nulo,4.92,5.14
68938,Giovanni Augusto,MEI,CHA,3.44,1.2,Provável,0.99,1.3
95332,Marcinho,ATA,CHA,4.71,2.9,Provável,2.93,2.9799999999999995
104470,Everton,LAT,CHA,3.6,1.87,Provável,2.1,1.58
101393,Eduardo Doma,ZAG,CHA,3.94,2.33,Provável,3.29,-0.15999999999999998
97432,Victor Caetano,ZAG,CHA,3.19,1.6,Nulo,2.0,0.48
104519,Camilo,MEI,CHA,5.62,3.13,Provável,1.89,3.6400000000000006
107516,Ênio,ATA,CHA,5.61,3.62,Provável,2.69,3.2600000000000002
109336,Rafael Carvalheira,MEI,CHA,5.7,2.72,Contundido,3.82,3.3200000000000003
107453,João Paulo,ZAG,CHA,4.8,3.3,Nulo,5.29,2.56
116066,Rubens,ATA,CHA,2.66,1.63,Nulo,2.88,0.68
97969,Marcos Vinícius,LAT,CHA,2.78,1.48,Nulo,2.33,0.9400000000000001
110426,Bernabei,LAT,INT,9.66,6.64,Provável,6.0,8.72
130843,Arthur Dias,ZAG,CAP,6.04,3.75,Provável,2.98,3.46
102906,Anderson,GOL,CHA,5.87,3.45,Nulo,4.72,1.8400000000000003
130414,Robert,MEI,CHA,3.51,3.0,Contundido,0.0,3.0
99552,Rossi,GOL,FLA,9.17,5.06,Provável,4.28,4.7
97900,Vitão,ZAG,FLA,7.78,2.7,Dúvida,3.38,1.94
89837,Lucho Acosta,MEI,FLU,11.02,5.76,Nulo,4.55,2.4200000000000004
126471,Barreal,MEI,SAN,11.27,4.55,Nulo,4.64,6.159999999999999
140438,David,MEI,CHA,1.46,1.08,Nulo,1.44,1.0750000000000002
80287,Luciano,ATA,SAO,14.14,5.44,Provável,4.86,7.44
123625,Ítalo,ATA,CHA,2.71,1.71,Nulo,1.59,1.28
39148,Hulk,ATA,FLU,11.8,4.55,Nulo,4.03,2.86
89274,Andreas Pereira,MEI,PAL,12.78,5.28,Provável,5.34,3.2600000000000002
68708,Eduardo,MEI,MIR,5.57,2.78,Nulo,2.94,2.5
100652,Yuri Alberto,ATA,COR,11.71,3.36,Provável,4.36,4.92
51772,Everton Ribeiro,MEI,BAH,9.27,5.24,Nulo,4.08,6.300000000000001
89368,Braithwaite,ATA,GRE,5.91,0.35,Nulo,0.64,0.16
122781,Caballero,ATA,SAN,3.83,1.6,Nulo,0.0,1.6
78850,Reinaldo,LAT,MIR,7.76,2.2,Nulo,2.96,4.859999999999999
141776,Gustavo Henrique,MEI,SAN,2.48,1.5,Contundido,1.67,1.5
103445,Kaio Jorge,ATA,CRU,12.24,4.6,Provável,4.4,5.08
146991,Rhuan Gabriel,MEI,CRU,1.39,1.2,Nulo,0.0,1.2
106104,Enamorado,ATA,GRE,6.81,3.5,Nulo,2.27,2.06
115025,Miguelito,MEI,SAN,7.41,4.88,Nulo,6.49,6.880000000000001
94583,Pedro,ATA,FLA,18.5,8.82,Provável,7.3,8.7
133673,Mateus Xavier,ATA,SAN,2.33,1.2,Nulo,0.0,1.2
114802,Vitor Roque,ATA,PAL,17.01,7.6,Nulo,7.44,8.24
108713,Galeano,ATA,MIR,4.42,1.19,Nulo,1.51,1.3800000000000001
128433,Johan Rojas,MEI,VAS,4.09,1.63,Nulo,1.81,1.3800000000000001
145400,Cauê,LAT,RBB,4.23,3.47,Nulo,3.1,3.466666666666667
86292,Bolasie,ATA,CHA,4.53,2.08,Provável,3.06,4.32
131516,JP Chermont,LAT,CFC,4.89,2.95,Nulo,4.03,0.62
115986,Denilson,MEI,MIR,5.21,3.04,Nulo,4.37,5.0200000000000005
132412,Román Gómez,LAT,BAH,7.75,4.77,Provável,6.74,4.766666666666667
126182,Paulinho,MEI,INT,4.27,2.33,Dúvida,2.88,1.7599999999999998
101908,Willian Machado,ZAG,MIR,5.36,3.73,Suspenso,3.53,5.3999999999999995
94154,Maycon,MEI,CAM,6.1,3.24,Provável,3.48,4.359999999999999
118655,Saldivia,ZAG,VAS,4.79,2.01,Nulo,1.39,1.8599999999999999
114040,Minda,ATA,CAM,7.36,4.04,Nulo,4.52,5.720000000000001
94514,Lucas Oliveira,ZAG,MIR,5.2,3.41,Nulo,4.11,4.4
126120,Marcelinho,MEI,RBB,2.95,2.22,Nulo,3.2,2.225
70666,Marllon,ZAG,REM,6.15,3.08,Provável,2.58,2.34
90061,Bruno Pacheco,LAT,CHA,6.42,4.49,Provável,5.2,6.3
130048,Noriega,ZAG,GRE,7.6,4.31,Nulo,4.51,2.8600000000000003
93988,Breno Lopes,ATA,CFC,9.47,6.18,Provável,6.46,9.26
147090,Kauã Pascini,LAT,CAM,3.55,2.8,Nulo,2.45,2.8
116034,Victor Hugo,MEI,CAM,6.6,3.8,Provável,3.95,1.9200000000000004
83433,Patrick,MEI,REM,5.99,3.54,Provável,3.47,6.459999999999999
102909,Luan,MEI,SAO,2.69,0.96,Nulo,0.94,1.0399999999999998
142257,Luis Eduardo,ZAG,GRE,1.45,-0.3,Nulo,0.0,-0.3
106302,Preciado,LAT,CAM,7.2,4.0,Nulo,3.88,5.22
