atleta_id,nome,clube_abrev,pos,jogos,media_geral,desvio,melhor,pior,media_ult5,jogos_ult5
88136,Ivan,REM,GOL,1,10.2,0.0,10.2,10.2,10.2,1.0
147192,Claudinho,CAP,LAT,3,9.27,8.26,16.9,0.5,9.27,3.0
121823,Kauê,COR,GOL,2,9.2,6.22,13.6,4.8,9.2,2.0
107231,Danilo,BOT,MEI,12,9.08,6.37,19.9,0.6,9.66,5.0
68872,Marcelo Lomba,PAL,GOL,1,8.9,0.0,8.9,8.9,8.9,1.0
94583,Pedro,FLA,ATA,16,8.81,7.3,20.6,0.0,8.7,5.0
143193,Viveros,CAP,ATA,15,8.41,6.38,21.1,-0.2,12.02,5.0
63007,Neymar,SAN,MEI,8,8.41,5.0,19.2,3.7,7.0,5.0
68899,Philippe Coutinho,VAS,MEI,3,8.23,4.97,11.4,2.5,8.23,3.0
130209,Renê,VIT,ATA,10,8.04,5.86,18.1,1.7,11.48,5.0
102928,Canobbio,FLU,ATA,11,7.94,5.76,16.2,1.0,7.46,5.0
110426,Bernabei,INT,LAT,12,7.92,6.05,17.2,-0.1,8.72,5.0
63354,Rodrigo Moledo,CFC,ZAG,2,7.75,0.35,8.0,7.5,7.75,2.0
105531,Matheus Bidu,COR,LAT,14,7.73,6.13,19.0,-0.8,4.98,5.0
107093,Luciano Juba,BAH,LAT,15,7.73,5.97,18.0,-2.1,8.08,5.0
125488,João Pedro,COR,ZAG,2,7.7,1.7,8.9,6.5,7.7,2.0
114802,Vitor Roque,PAL,ATA,7,7.6,7.44,21.2,0.9,8.24,5.0
94968,Juninho Capixaba,RBB,LAT,16,7.52,4.82,16.2,0.1,6.8,5.0
116065,Cuiabano,VAS,LAT,11,7.48,4.91,13.7,0.5,5.48,5.0
109096,Plata,FLA,ATA,9,7.4,4.72,14.4,1.2,6.8,5.0
116706,Andrés Gómez,VAS,ATA,16,7.3,4.74,16.9,0.5,4.4,5.0
95131,Gabriel Taliari,REM,ATA,6,7.3,6.64,19.3,0.9,8.58,5.0
110759,John Kennedy,FLU,ATA,17,7.29,5.18,18.0,0.0,8.5,5.0
88963,Leonardo Jardim,FLA,TEC,14,7.11,3.25,11.48,1.57,5.94,5.0
98873,Samuel Lino,FLA,ATA,16,7.08,7.05,26.0,-0.3,8.32,5.0
123648,Lucas Ronier,CFC,ATA,15,7.03,4.88,17.5,1.4,4.22,5.0
103912,Hernán Crespo,SAO,TEC,4,6.98,1.49,8.47,4.97,6.98,4.0
113103,Flaco López,PAL,ATA,17,6.75,4.07,16.1,-0.6,7.78,5.0
92171,Arthur Cabral,BOT,ATA,14,6.69,6.79,26.0,0.5,9.34,5.0
112886,Lucas Barbosa,RBB,ATA,16,6.67,4.92,15.2,-0.2,8.06,5.0
91706,Marlon,GRE,LAT,6,6.62,6.25,17.9,0.9,7.02,5.0
140492,João Victor,FLA,ZAG,1,6.5,0.0,6.5,6.5,6.5,1.0
110506,Abel Ferreira,PAL,TEC,18,6.5,2.01,10.45,3.13,5.92,5.0
99815,Arias,PAL,MEI,13,6.49,4.75,17.3,0.4,5.04,5.0
94930,Lucas Paquetá,FLA,MEI,11,6.46,4.45,15.7,-0.2,6.94,5.0
102975,Escobar,SAN,LAT,12,6.43,3.92,18.4,3.5,4.94,5.0
102130,Piquerez,PAL,LAT,6,6.43,3.44,12.8,2.4,6.66,5.0
87863,Arrascaeta,FLA,MEI,9,6.41,4.35,13.0,0.8,6.24,5.0
127273,Artur Jorge,CRU,TEC,10,6.33,2.07,9.78,3.25,5.45,5.0
147850,Rodrigo Bellão,BOT,TEC,1,6.24,0.0,6.24,6.24,6.24,1.0
105213,Sant Anna,RBB,LAT,7,6.23,4.66,15.8,0.5,4.32,5.0
141451,Allan,PAL,MEI,17,6.21,5.53,18.1,-2.1,6.68,5.0
95799,Artur,SAO,ATA,10,6.2,4.0,16.2,2.0,6.7,5.0
95466,Igor Vinícius,SAN,LAT,12,6.19,4.47,14.2,0.2,5.0,5.0
93988,Breno Lopes,CFC,ATA,15,6.18,6.46,21.0,-0.1,9.26,5.0
104502,Christian,CRU,MEI,17,6.09,4.35,14.9,0.9,4.98,5.0
96610,Matheus Pereira,CRU,MEI,16,6.07,4.55,15.8,-1.1,6.44,5.0
123689,Milans,COR,LAT,3,6.03,1.06,7.0,4.9,6.03,3.0
104118,Lucas Arcanjo,VIT,GOL,13,5.99,4.15,12.8,-1.0,4.7,5.0
98909,Cuello,CAM,ATA,17,5.99,4.55,19.4,1.1,5.48,5.0
131967,Villarreal,CRU,ATA,11,5.95,5.26,15.6,-0.3,4.72,5.0
72018,Tiago Volpi,RBB,GOL,11,5.94,5.17,15.6,-0.7,7.52,5.0
124661,Iván Román,CAM,ZAG,6,5.92,5.79,15.8,0.2,5.38,5.0
78445,Renê,FLU,LAT,11,5.89,4.18,12.9,-1.1,4.32,5.0
89840,Calleri,SAO,ATA,16,5.88,4.43,12.3,0.4,2.58,5.0
82775,Lucas Ramon,SAO,LAT,12,5.88,4.96,14.7,-2.8,5.36,5.0
72391,Fernando Diniz,COR,TEC,8,5.84,1.97,8.06,3.16,5.96,5.0
89837,Lucho Acosta,FLU,MEI,14,5.76,4.55,13.8,0.0,2.42,5.0
105563,Carlos Vinícius,GRE,ATA,17,5.62,7.38,24.1,-1.1,4.66,5.0
42411,Cuca,SAN,TEC,11,5.62,2.28,8.93,2.73,5.58,5.0
39850,Vagner Mancini,RBB,TEC,18,5.57,2.72,11.12,1.74,6.17,5.0
98517,Jean Lucas,BAH,MEI,15,5.57,3.43,12.2,1.6,5.82,5.0
112709,Kaiki Bruno,CRU,LAT,16,5.56,3.32,12.0,-0.9,5.88,5.0
99366,Luis Zubeldía,FLU,TEC,18,5.56,1.94,9.15,3.05,4.2,5.0
113690,Diógenes,SAN,GOL,2,5.55,6.58,10.2,0.9,5.55,2.0
146374,Gilberto,CAP,LAT,5,5.54,3.82,11.4,1.4,5.54,5.0
71043,Léo Vieira,CHA,GOL,7,5.53,4.91,13.0,-0.4,3.38,5.0
97341,Rogério Ceni,BAH,TEC,17,5.52,1.94,9.96,3.55,5.04,5.0
107172,Patrick de Paula,REM,MEI,6,5.48,4.41,14.0,1.8,6.22,5.0
92273,Odair Hellmann,CAP,TEC,16,5.47,2.42,9.85,2.11,5.95,5.0
92180,Jair Ventura,VIT,TEC,16,5.46,2.54,9.46,1.48,5.87,5.0
97795,Marcelinho,REM,LAT,15,5.45,5.02,16.7,-0.3,7.28,5.0
80287,Luciano,SAO,ATA,14,5.44,4.86,15.3,-0.9,7.44,5.0
118844,Kaio César,COR,ATA,6,5.43,3.97,10.6,1.0,4.66,5.0
101597,Ramon,VIT,LAT,13,5.41,3.41,14.2,2.0,5.72,5.0
92747,Eduardo Domínguez,CAM,TEC,14,5.38,3.38,12.76,1.68,5.63,5.0
99440,Baralhas,VIT,MEI,13,5.36,4.08,12.5,-0.7,3.26,5.0
99213,Puma Rodríguez,VAS,LAT,12,5.35,4.6,13.0,-1.0,6.22,5.0
105048,Jajá,REM,ATA,14,5.3,3.39,12.8,0.5,7.14,5.0
117632,Garro,COR,MEI,17,5.28,4.55,15.6,0.0,7.98,5.0
89274,Andreas Pereira,PAL,MEI,17,5.28,5.34,16.5,0.0,3.26,5.0
51772,Everton Ribeiro,BAH,MEI,13,5.25,4.08,14.3,1.2,6.3,5.0
103767,Gabriel Menino,SAN,MEI,7,5.24,5.34,16.7,0.9,3.52,5.0
98384,Negueba,MIR,ATA,8,5.24,3.61,13.5,1.7,3.62,5.0
96591,Renan Lodi,CAM,LAT,17,5.22,3.9,11.9,0.0,6.58,5.0
126977,Fernando Seabra,CFC,TEC,18,5.22,2.49,9.19,1.53,4.94,5.0
122660,Japa,CRU,MEI,3,5.2,2.48,8.0,3.3,5.2,3.0
117965,Martín Anselmi,BOT,TEC,5,5.16,3.49,11.04,1.82,5.16,5.0
107554,Natanael,CAM,LAT,11,5.15,6.02,17.7,-2.8,4.74,5.0
141400,Huguinho,BOT,MEI,3,5.13,4.84,10.6,1.4,5.13,3.0
97321,Alesson,MIR,ATA,16,5.13,3.81,12.7,-0.3,5.96,5.0
107989,Carbonero,INT,ATA,17,5.12,6.1,24.9,0.5,8.62,5.0
99274,Alexander Barboza,BOT,ZAG,11,5.12,4.02,10.8,-3.1,4.04,5.0
41929,Renato Gaúcho,VAS,TEC,14,5.08,1.84,9.55,3.19,5.07,5.0
143600,Kauã Moraes,CRU,LAT,9,5.07,4.3,14.0,0.0,4.78,5.0
104084,Carlos Miguel,PAL,GOL,17,5.06,2.92,10.2,-0.7,5.2,5.0
79437,Roger Machado,SAO,TEC,11,5.06,2.49,9.87,1.87,4.61,5.0
149990,Franclim Carvalho,BOT,TEC,8,5.06,1.74,8.58,3.06,4.16,5.0
99552,Rossi,FLA,GOL,16,5.05,4.28,12.8,0.3,4.7,5.0
83257,Gabriel,SAN,ATA,11,5.04,5.71,16.2,0.0,4.56,5.0
90031,Mendoza,CAP,ATA,16,5.04,3.99,12.0,-0.3,5.0,5.0
101727,Matheuzinho,COR,LAT,13,5.04,3.61,12.7,0.2,6.38,5.0
113157,Nathan Mendes,VIT,LAT,12,5.01,4.08,12.7,0.5,6.86,5.0
100695,Fernando,RBB,ATA,8,5.0,5.7,16.1,-0.3,7.64,5.0
145659,Nicolas,SAO,LAT,1,5.0,0.0,5.0,5.0,5.0,1.0
125803,Pedro Morisco,CFC,GOL,4,5.0,4.52,11.7,1.9,5.0,4.0
98672,Savarino,FLU,MEI,15,5.0,4.38,13.1,-0.2,4.24,5.0
122485,Barros,VAS,MEI,15,4.96,5.01,17.0,-0.1,2.54,5.0
84816,Varela,FLA,LAT,14,4.94,3.03,9.9,-0.3,4.62,5.0
91101,Ronaldo,BAH,GOL,8,4.92,3.18,9.2,0.3,4.62,5.0
115479,Paulo Pezzolano,INT,TEC,18,4.92,2.26,9.45,2.26,5.53,5.0
96870,Emerson Royal,FLA,LAT,7,4.9,3.65,10.0,0.0,5.42,5.0
85626,Léo,CAP,ZAG,2,4.9,0.28,5.1,4.7,4.9,2.0
100898,Vitinho,BOT,LAT,14,4.89,2.54,9.5,0.0,3.86,5.0
115025,Miguelito,SAN,MEI,8,4.88,6.49,17.1,-0.3,6.88,5.0
71631,Weverton,GRE,GOL,17,4.88,4.95,15.9,-1.7,6.08,5.0
111831,Matheus Martins,BOT,ATA,14,4.87,5.87,21.6,0.2,7.46,5.0
78946,Dória,SAO,ZAG,4,4.85,5.37,12.3,0.0,4.85,4.0
111879,Mateus Silva,VIT,LAT,2,4.85,6.86,9.7,0.0,4.85,2.0
133679,Benedetti,PAL,ZAG,2,4.85,0.21,5.0,4.7,4.85,2.0
71684,Gustavo Gómez,PAL,ZAG,16,4.82,4.4,15.5,0.0,2.92,5.0
63008,Rafael Tolói,SAO,ZAG,5,4.82,4.67,10.6,-1.4,4.82,5.0
132412,Román Gómez,BAH,LAT,3,4.77,6.74,12.5,0.1,4.77,3.0
73717,Juan Carlos Osorio,REM,TEC,4,4.76,2.15,6.91,1.97,4.76,4.0
69208,Gabriel Paulista,COR,ZAG,13,4.75,4.84,16.6,-1.6,3.58,5.0
88037,Luís Castro,GRE,TEC,18,4.75,1.91,8.65,2.15,4.34,5.0
101254,Alef Manga,REM,ATA,18,4.72,4.59,16.1,-1.3,5.18,5.0
40990,Dorival Júnior,COR,TEC,8,4.72,2.12,8.77,2.37,3.5,5.0
124526,Giay,PAL,LAT,15,4.71,4.01,11.9,-0.5,6.58,5.0
37457,Léo Condé,REM,TEC,14,4.69,2.07,9.0,2.3,5.57,5.0
110668,Esquivel,CAP,LAT,12,4.68,3.49,10.8,-0.5,3.76,5.0
104783,Acevedo,BAH,MEI,15,4.68,3.02,9.2,-1.9,5.22,5.0
105664,Walter Clar,CHA,LAT,10,4.68,5.15,15.0,-0.3,2.88,5.0
97810,Erick,VIT,ATA,15,4.68,4.68,14.0,0.0,5.94,5.0
110708,Pedro Rangel,CFC,GOL,15,4.64,4.8,15.9,-2.0,2.74,5.0
71043,Léo Vieira,BAH,GOL,9,4.62,3.25,10.2,-1.0,3.38,5.0
103445,Kaio Jorge,CRU,ATA,12,4.6,4.4,13.0,-0.3,5.08,5.0
104754,Juan Vojvoda,SAN,TEC,5,4.59,1.28,6.43,3.09,4.59,5.0
39148,Hulk,CAM,ATA,12,4.55,4.03,14.7,0.5,2.86,5.0
126471,Barreal,SAN,MEI,14,4.54,4.64,12.6,-3.3,6.16,5.0
106708,Igor Formiga,MIR,LAT,13,4.52,3.5,14.0,0.0,3.3,5.0
88393,Ayrton Lucas,FLA,LAT,9,4.52,4.04,12.3,0.0,5.34,5.0
101960,Vitinho,INT,ATA,17,4.5,2.58,8.2,-0.3,4.46,5.0
125467,Viery,GRE,ZAG,13,4.5,3.98,12.8,-1.6,7.72,5.0
72605,Vitor Hugo,CAM,ZAG,6,4.5,5.01,14.5,0.8,5.0,5.0
90061,Bruno Pacheco,CHA,LAT,9,4.49,5.2,12.0,-1.7,6.3,5.0
102887,Bruno Lazaroni,VAS,TEC,1,4.48,0.0,4.48,4.48,4.48,1.0
72294,Everson,CAM,GOL,18,4.47,5.17,15.9,-1.5,4.56,5.0
102796,Julimar,CAP,ATA,11,4.45,4.68,14.4,-0.2,3.74,5.0
100848,Luan Cândido,VIT,LAT,9,4.44,3.86,9.7,0.0,4.48,5.0
145404,Arthur,PAL,LAT,13,4.43,3.54,10.4,-0.3,6.04,5.0
113113,Benavídez,CAP,LAT,13,4.42,3.62,11.4,-0.6,4.46,5.0
37656,Fábio,FLU,GOL,18,4.39,3.53,10.2,-1.5,4.58,5.0
71123,Thiago Mendes,VAS,MEI,16,4.38,3.8,10.9,-0.5,4.08,5.0
103987,Higor Meritão,CHA,MEI,11,4.34,3.44,13.4,0.6,3.4,5.0
124912,Jonathan Jesus,CRU,ZAG,10,4.34,2.99,9.6,0.0,6.0,5.0
110750,Gustavo Marques,RBB,ZAG,16,4.34,2.98,9.7,-0.1,3.66,5.0
107873,Bobadilla,SAO,MEI,14,4.33,4.02,13.0,-0.9,5.12,5.0
130048,Noriega,GRE,ZAG,13,4.31,4.51,15.7,-1.5,2.86,5.0
101290,Ferreira,SAO,ATA,13,4.31,7.06,26.0,0.0,4.58,5.0
84735,Jorginho,FLA,MEI,11,4.3,4.88,14.7,-1.8,7.02,5.0
82455,Zé Rafael,SAN,MEI,5,4.28,4.51,10.1,0.0,4.28,5.0
140906,Davi Gomes,RBB,ATA,2,4.25,2.76,6.2,2.3,4.25,2.0
145744,André,COR,MEI,13,4.25,5.79,18.4,-3.9,3.04,5.0
78117,Everaldo,BAH,ATA,14,4.25,5.59,18.8,0.0,3.0,5.0
105436,Carrascal,FLA,MEI,12,4.23,5.41,15.2,-3.3,4.54,5.0
80570,Wendell,SAO,LAT,12,4.22,4.92,13.7,-1.7,5.1,5.0
93368,Lucas Veríssimo,SAN,ZAG,11,4.21,3.63,11.5,0.0,3.04,5.0
89256,Gerson,CRU,MEI,17,4.21,2.96,12.1,0.2,4.46,5.0
104085,Bruno Fuchs,PAL,ZAG,7,4.21,3.01,9.5,0.0,4.72,5.0
95799,Artur,BOT,ATA,4,4.2,2.68,8.0,2.0,6.7,5.0
72391,Fernando Diniz,VAS,TEC,3,4.2,1.45,5.73,2.86,5.96,5.0
108133,Isidro Pitta,RBB,ATA,17,4.19,5.76,18.0,-1.0,4.98,5.0
73481,Gilmar Dal Pozzo,CHA,TEC,8,4.19,2.1,7.95,1.73,3.09,5.0
95556,Raniele,COR,MEI,15,4.18,3.7,11.4,-1.2,5.36,5.0
104027,Rafael Guanaes,MIR,TEC,16,4.17,1.78,8.2,1.93,4.92,5.0
116461,Jamerson,VIT,LAT,6,4.17,3.02,7.8,0.0,3.7,5.0
83528,Léo Pereira,FLA,ZAG,13,4.16,4.42,17.4,-0.3,3.72,5.0
142004,Amuzu,GRE,ATA,16,4.15,3.84,11.5,0.4,2.7,5.0
109987,Medina,BOT,MEI,10,4.13,5.4,17.0,-3.3,6.56,5.0
97867,Léo Ortiz,FLA,ZAG,16,4.1,3.81,13.0,-0.3,3.12,5.0
84558,Lucas Romero,CRU,MEI,12,4.09,3.5,11.4,-0.3,3.1,5.0
113397,Cristian Olivera,BAH,ATA,16,4.09,3.23,11.0,0.2,1.38,5.0
70163,Milton Cruz,SAO,TEC,1,4.08,0.0,4.08,4.08,4.08,1.0
107256,Zé Vitor,VIT,MEI,9,4.07,4.96,13.4,-1.2,5.62,5.0
104075,Sabino,SAO,ZAG,15,4.05,3.55,10.4,-0.3,3.24,5.0
109401,Erick Pulga,BAH,ATA,17,4.05,2.2,7.7,0.9,5.08,5.0
73318,Daniel Borges,MIR,LAT,5,4.04,2.48,7.9,1.3,4.04,5.0
68685,Alan Patrick,INT,MEI,14,4.03,4.18,12.5,0.0,3.16,5.0
97878,Jacy,CFC,ZAG,15,4.03,4.15,13.0,-1.3,4.02,5.0
114040,Minda,CAM,ATA,9,4.03,4.52,13.1,0.0,5.72,5.0
116447,Hércules,FLU,MEI,16,4.01,3.94,10.1,-0.6,0.44,5.0
87552,Vitor Bueno,REM,MEI,11,4.01,5.26,17.8,0.0,4.86,5.0
123717,Zé Guilherme,BAH,LAT,1,4.0,0.0,4.0,4.0,4.0,1.0
101574,Hugo Souza,COR,GOL,15,4.0,4.81,15.9,-1.7,1.74,5.0
130232,Caio Roque,BOT,LAT,3,4.0,3.12,7.5,1.5,4.0,3.0
63289,Edenílson,GRE,MEI,3,4.0,3.5,8.0,1.5,0.36,5.0
106302,Preciado,CAM,LAT,7,4.0,3.88,10.6,-0.3,5.22,5.0
91573,Arboleda,SAO,ZAG,6,3.98,3.07,7.5,0.0,3.28,5.0
117910,Breno Bidon,COR,MEI,16,3.98,4.13,14.7,0.2,5.48,5.0
82730,Marcelo Rangel,REM,GOL,17,3.97,3.35,11.5,-3.0,6.4,5.0
96793,Camutanga,VIT,ZAG,7,3.96,4.58,10.4,-1.5,3.48,5.0
104330,Dudu,VIT,MEI,2,3.95,6.01,8.2,-0.3,3.95,2.0
87887,Balbuena,GRE,ZAG,7,3.94,3.57,9.0,-0.1,4.32,5.0
72951,Mercado,INT,ZAG,11,3.91,4.2,13.0,-1.9,3.24,5.0
91908,Pavón,GRE,ATA,16,3.91,3.55,14.4,0.0,4.44,5.0
141594,Pedro Gabriel,GRE,LAT,9,3.91,2.2,6.8,-0.3,3.86,5.0
104758,Enzo Díaz,SAO,LAT,13,3.9,3.89,12.8,0.0,2.58,5.0
98022,Erick,BAH,MEI,14,3.88,4.74,15.5,0.0,4.98,5.0
105373,Gabriel Xavier,BAH,ZAG,6,3.87,2.59,6.5,-0.3,3.34,5.0
124239,Henry Mosquera,RBB,ATA,14,3.84,3.04,8.7,-1.1,3.74,5.0
