atleta_id,nome,clube_abrev,pos,jogos,media_geral,desvio,melhor,pior,media_ult5,jogos_ult5
101715,Alerrandro,INT,ATA,17,3.84,5.19,16.1,-0.3,6.72,5.0
105089,Tetê,GRE,ATA,14,3.84,3.42,11.3,-0.3,3.62,5.0
84339,Bruno Melo,CFC,LAT,16,3.83,3.4,9.5,-2.5,2.5,5.0
116034,Victor Hugo,CAM,MEI,15,3.8,3.95,13.3,0.0,1.92,5.0
92087,Lyanco,CAM,ZAG,7,3.8,4.91,10.5,-1.0,2.22,5.0
110510,Aguirre,INT,LAT,12,3.78,2.25,8.0,0.8,5.54,5.0
130843,Arthur Dias,CAP,ZAG,15,3.75,2.98,9.2,0.0,3.46,5.0
68822,Rafael Santos,CHA,GOL,4,3.75,3.29,8.1,1.2,3.75,4.0
71536,Luiz Gustavo,CAP,MEI,11,3.74,4.06,11.9,0.7,4.42,5.0
61987,Alex Sandro,FLA,LAT,12,3.73,3.75,11.2,-1.3,3.38,5.0
72493,Alex Telles,BOT,LAT,14,3.72,3.9,10.0,-0.8,1.6,5.0
88293,Neto Pessoa,CHA,ATA,8,3.72,4.92,14.1,0.0,5.14,5.0
101908,Willian Machado,MIR,ZAG,14,3.72,3.53,10.4,-0.3,5.4,5.0
104191,Raul,BOT,GOL,7,3.71,2.41,7.1,0.9,4.12,5.0
148125,Ryan Augusto,RBB,LAT,5,3.7,4.39,11.2,-0.1,3.7,5.0
69012,Santos,CAP,GOL,16,3.7,3.63,11.5,-0.7,4.36,5.0
82628,Tinga,CFC,LAT,11,3.67,3.15,11.0,0.0,5.28,5.0
91772,David Duarte,BAH,ZAG,11,3.65,4.13,11.9,-1.5,3.66,5.0
124424,Rodrigo Castillo,FLU,ATA,12,3.65,4.94,13.3,-1.3,4.26,5.0
132553,Jemmes,FLU,ZAG,14,3.64,3.22,9.2,-0.3,3.38,5.0
90302,Pedro Rocha,CFC,ATA,18,3.64,3.88,12.8,-1.8,2.84,5.0
106202,Bruno Gomes,INT,MEI,18,3.64,2.79,10.0,-0.3,4.66,5.0
71898,Gabriel Pires,MIR,MEI,6,3.63,2.51,6.8,0.8,4.2,5.0
107516,Ênio,CHA,ATA,9,3.62,2.69,8.4,0.2,3.26,5.0
117930,Lavega,CFC,ATA,17,3.62,4.37,13.5,-0.4,5.28,5.0
88717,Celso Rodrigues,CHA,TEC,3,3.61,0.33,3.99,3.35,3.61,3.0
139076,Filipe Luís,FLA,TEC,2,3.6,0.49,3.95,3.26,3.6,2.0
108469,Adonis Frías,SAN,ZAG,7,3.59,5.36,15.2,-0.1,5.04,5.0
97899,Matheus Bahia,INT,LAT,10,3.59,2.7,7.6,-0.6,5.1,5.0
89275,William,CRU,LAT,8,3.58,3.19,9.5,-0.3,4.62,5.0
84626,Josué,CFC,MEI,17,3.56,4.42,13.9,-1.0,5.44,5.0
78248,Gustavo Henrique,COR,ZAG,14,3.55,3.29,9.2,-0.3,3.28,5.0
141754,Gabriel Bontempo,SAN,MEI,15,3.54,3.86,14.3,-0.3,5.06,5.0
83433,Patrick,REM,MEI,15,3.54,3.47,9.7,0.1,6.46,5.0
68928,Rafael,SAO,GOL,18,3.54,2.51,7.6,-0.7,2.0,5.0
92696,Renato Kayzer,VIT,ATA,11,3.52,4.39,11.7,-0.7,3.08,5.0
111682,Adson,VAS,MEI,8,3.51,2.43,8.1,0.5,4.34,5.0
97653,Murilo,PAL,ZAG,15,3.51,4.22,16.0,-0.9,3.0,5.0
87228,Guilherme Arana,FLU,LAT,13,3.51,3.14,9.1,-0.3,3.16,5.0
107985,Terán,CAP,ZAG,10,3.5,4.64,14.7,-0.3,4.28,5.0
97906,Riccieli,VIT,ZAG,2,3.5,2.12,5.0,2.0,3.5,2.0
106104,Enamorado,GRE,ATA,17,3.49,2.27,8.2,0.0,2.06,5.0
103388,Emmanuel Martínez,VIT,MEI,13,3.48,2.56,6.7,-0.6,2.12,5.0
141611,Maik,SAO,LAT,5,3.48,2.52,6.5,0.0,3.48,5.0
145400,Cauê,RBB,LAT,3,3.47,3.1,5.5,-0.1,3.47,3.0
90703,Matheuzinho,VIT,MEI,15,3.47,2.93,8.7,0.0,4.38,5.0
128431,João Cruz,CAP,MEI,11,3.46,3.43,11.2,0.0,4.54,5.0
102906,Anderson,CHA,GOL,6,3.45,4.72,11.5,-2.0,1.84,5.0
110715,Andrés Hurtado,RBB,LAT,12,3.45,3.34,9.5,-0.6,4.34,5.0
99818,Paulinho,PAL,ATA,5,3.44,4.2,8.0,-0.1,3.44,5.0
101807,Oliva,SAN,MEI,11,3.44,2.88,7.5,-0.3,2.48,5.0
97642,Félix Torres,INT,ZAG,12,3.44,3.26,10.2,-0.1,4.96,5.0
102318,Caio Paulista,GRE,LAT,7,3.43,3.04,8.8,-0.3,4.0,5.0
94514,Lucas Oliveira,MIR,ZAG,7,3.41,4.11,12.0,0.5,4.4,5.0
123869,Aguirre,CAP,ZAG,13,3.41,3.59,10.3,-1.7,4.1,5.0
90917,Carlos Eduardo,MIR,ATA,10,3.38,4.64,15.9,0.5,5.36,5.0
100652,Yuri Alberto,COR,ATA,14,3.36,4.36,14.5,-0.3,4.92,5.0
150825,Breno,RBB,ZAG,2,3.35,4.74,6.7,0.0,3.35,2.0
105949,Rochet,INT,GOL,11,3.33,2.6,8.1,-0.2,3.9,5.0
73384,Samuel Xavier,FLU,LAT,12,3.33,2.74,9.6,-0.8,1.48,5.0
132264,Arroyo,CRU,ATA,15,3.31,4.0,11.8,-1.2,5.34,5.0
111683,Anthoni,INT,GOL,7,3.3,4.07,11.5,-0.7,4.44,5.0
107453,João Paulo,CHA,ZAG,6,3.3,5.29,12.3,-1.1,2.56,5.0
113125,Picco,REM,MEI,15,3.27,3.5,11.2,-0.2,1.32,5.0
101319,Guga,FLU,LAT,11,3.27,4.58,15.7,-0.3,4.84,5.0
90532,Arthur Melo,GRE,MEI,10,3.27,2.31,6.0,-1.0,2.72,5.0
111309,Gustavo Martins,GRE,ZAG,11,3.25,3.9,10.2,-1.0,4.1,5.0
94154,Maycon,CAM,MEI,10,3.24,3.48,10.7,-0.3,4.36,5.0
45125,Tite,CRU,TEC,5,3.23,1.53,5.33,1.37,3.23,5.0
111690,Matheus Cunha,CRU,GOL,9,3.23,4.11,10.0,-2.7,4.46,5.0
70800,Jorge Sampaoli,CAM,TEC,2,3.22,0.83,3.81,2.63,3.22,2.0
78855,Thiago Santos,CFC,ZAG,11,3.21,3.3,9.4,-1.3,3.96,5.0
87225,Pedro Henrique,RBB,ZAG,11,3.2,1.88,5.5,0.2,3.24,5.0
107771,Fábio Matias,CHA,TEC,6,3.18,1.1,4.5,1.63,3.39,5.0
118563,Rodriguinho,RBB,MEI,9,3.18,3.4,9.9,-0.6,3.0,5.0
124757,Nathan Fernandes,BOT,ATA,3,3.17,2.84,5.5,0.0,3.17,3.0
78605,Gabriel,RBB,MEI,16,3.17,3.05,11.0,-0.3,3.86,5.0
110144,Spinelli,VAS,ATA,12,3.17,3.14,9.7,0.0,4.22,5.0
112017,Felipinho,CAP,MEI,7,3.17,4.04,9.2,-1.9,4.14,5.0
101820,Mayk,REM,LAT,10,3.15,2.44,8.0,0.5,2.86,5.0
147883,João Vitor,VAS,ATA,4,3.12,5.01,10.5,0.0,3.12,4.0
104519,Camilo,CHA,MEI,14,3.12,1.89,6.9,0.2,3.64,5.0
120433,Léo Derik,CAP,LAT,8,3.11,3.6,10.0,0.0,2.98,5.0
105300,Ferraresi,SAO,ZAG,2,3.1,4.81,6.5,-0.3,3.26,5.0
114405,Sinisterra,CRU,ATA,6,3.1,3.77,9.7,0.0,3.38,5.0
150180,Ramon Rique,VAS,MEI,2,3.1,2.26,4.7,1.5,3.1,2.0
87999,Gustavo Scarpa,CAM,MEI,10,3.09,3.27,9.0,-0.3,4.08,5.0
102340,Cacá,VIT,ZAG,12,3.08,4.2,13.0,-1.6,1.78,5.0
70666,Marllon,REM,ZAG,18,3.07,2.58,7.7,-0.3,2.34,5.0
115986,Denilson,MIR,MEI,10,3.04,4.37,13.7,-1.9,5.02,5.0
136955,Sanabria,BAH,ATA,11,3.04,3.39,8.5,-1.1,2.98,5.0
97868,Iago,BAH,LAT,3,3.03,3.15,5.0,-0.6,3.03,3.0
97468,Marçal,BOT,LAT,4,3.02,4.21,8.0,-0.9,3.02,4.0
130414,Robert,CHA,MEI,1,3.0,0.0,3.0,3.0,3.0,1.0
82627,Luiz Araújo,FLA,ATA,11,2.99,5.21,17.6,-0.3,2.08,5.0
63289,Edenílson,BOT,MEI,11,2.99,5.83,18.4,-1.3,0.36,5.0
99789,Brenner,VAS,ATA,13,2.98,2.78,8.9,0.0,2.42,5.0
102667,Nathan Fogaça,MIR,ATA,9,2.98,4.17,11.6,-0.9,1.24,5.0
132071,Serna,FLU,ATA,18,2.96,3.37,10.8,-0.3,4.64,5.0
131516,JP Chermont,CFC,LAT,11,2.95,4.03,13.0,0.0,0.62,5.0
100342,Léo Andrade,REM,ZAG,4,2.95,1.59,5.0,1.2,2.95,4.0
87470,Thaciano,SAN,MEI,10,2.95,3.6,10.0,0.0,3.2,5.0
93716,Paulo Henrique,VAS,LAT,12,2.94,3.3,9.7,-1.5,1.78,5.0
80313,Gilberto,BAH,LAT,7,2.94,2.02,6.2,0.5,2.48,5.0
143153,Tarzia,VIT,ATA,12,2.93,4.03,11.0,-1.3,6.44,5.0
80129,Jadson,CAP,MEI,11,2.92,4.64,16.0,-0.8,5.04,5.0
123360,Cauly,SAO,MEI,12,2.92,2.74,9.5,-0.3,2.72,5.0
111246,Alix Vinicius,RBB,ZAG,15,2.89,3.5,9.7,-4.8,3.84,5.0
95332,Marcinho,CHA,ATA,16,2.89,2.93,9.7,-0.3,2.98,5.0
51413,Walter,MIR,GOL,16,2.89,2.4,6.3,-1.0,2.46,5.0
92854,Borré,INT,ATA,18,2.88,3.56,12.0,-0.9,2.54,5.0
68806,Neto,BOT,GOL,10,2.88,3.89,10.2,-1.7,2.66,5.0
105214,Santiago Rodríguez,BOT,MEI,2,2.85,4.03,5.7,0.0,2.14,5.0
68996,Willian José,BAH,ATA,16,2.84,3.39,9.5,-0.6,2.54,5.0
141595,Gabriel Mec,GRE,ATA,14,2.82,4.55,14.5,-1.3,6.64,5.0
104257,João Lucas,REM,LAT,6,2.82,2.77,6.2,-0.8,2.94,5.0
85403,Danielzinho,SAO,MEI,16,2.81,2.46,7.6,-0.3,2.16,5.0
147090,Kauã Pascini,CAM,LAT,4,2.8,2.45,5.0,0.0,2.8,4.0
124481,Mateo Ponte,BOT,LAT,8,2.8,2.74,6.2,-0.8,3.3,5.0
68708,Eduardo,MIR,MEI,11,2.78,2.94,8.5,-1.0,2.5,5.0
100987,Nonato,FLU,MEI,6,2.78,2.93,6.4,-0.1,2.06,5.0
122394,Gustavinho,RBB,MEI,14,2.78,3.78,12.2,-0.8,1.7,5.0
104994,Wagner Leonardo,GRE,ZAG,9,2.78,3.07,8.0,-1.4,2.7,5.0
87008,Léo Jardim,VAS,GOL,18,2.78,2.69,8.9,-1.0,4.46,5.0
68920,Dudu,CAM,ATA,12,2.78,3.94,12.0,0.0,3.22,5.0
91971,Wesley Carvalho,CRU,TEC,1,2.75,0.0,2.75,2.75,2.75,1.0
90943,Zé Marcos,VIT,ZAG,2,2.75,1.91,4.1,1.4,2.75,2.0
142890,Montoro,BOT,MEI,14,2.74,2.42,6.5,-1.0,0.7,5.0
70592,Felipe Anderson,PAL,MEI,13,2.73,3.32,10.5,-0.4,3.88,5.0
109336,Rafael Carvalheira,CHA,MEI,14,2.72,3.82,10.3,-2.0,3.32,5.0
105175,Khellven,PAL,LAT,13,2.72,2.83,8.5,-0.3,3.24,5.0
102256,Rollheiser,SAN,MEI,13,2.71,4.88,15.4,-1.3,6.56,5.0
105068,Reinier,CAM,MEI,14,2.71,4.11,16.0,-0.3,2.3,5.0
93790,Marlon Freitas,PAL,MEI,17,2.71,4.78,19.1,-1.6,1.66,5.0
78478,Willian Arão,SAN,MEI,12,2.71,2.51,7.7,0.0,2.74,5.0
97900,Vitão,FLA,ZAG,6,2.7,3.38,6.5,-1.6,1.94,5.0
92182,Juninho,INT,ZAG,3,2.67,2.02,5.0,1.5,2.67,3.0
100842,Ruan,CAM,ZAG,15,2.67,3.34,10.2,-1.3,1.02,5.0
72460,Bernard,CAM,MEI,15,2.67,3.16,9.2,-0.6,4.76,5.0
104134,Fabri,VIT,ATA,7,2.66,2.91,7.7,-0.3,1.1,5.0
93372,João Basso,SAN,ZAG,2,2.65,0.49,3.0,2.3,2.65,2.0
40990,Dorival Júnior,SAO,TEC,2,2.63,1.23,3.5,1.76,3.5,5.0
142484,Barrera,BOT,MEI,10,2.62,3.52,11.7,-0.3,3.18,5.0
103056,Gabriel Brazão,SAN,GOL,15,2.61,4.97,10.2,-6.0,1.14,5.0
105647,Maurício,PAL,MEI,15,2.61,3.16,11.7,-0.8,1.64,5.0
106294,Marcos Antônio,SAO,MEI,12,2.59,3.04,8.7,-0.6,1.82,5.0
101708,Felipe Jonatan,CFC,LAT,11,2.59,2.69,8.0,-0.4,3.22,5.0
93882,Cleiton,RBB,GOL,7,2.56,3.51,7.6,-2.0,0.8,5.0
111466,Victor Gabriel,INT,ZAG,15,2.54,2.39,7.4,-0.8,2.4,5.0
94067,Matheus Fernandes,RBB,MEI,11,2.54,1.85,5.2,-0.3,3.04,5.0
104811,Sebastián Gómez,CFC,MEI,15,2.53,1.95,6.5,-0.3,3.14,5.0
112863,Ramón Sosa,PAL,ATA,15,2.52,3.39,9.7,-0.6,4.24,5.0
113034,Freytes,FLU,ZAG,15,2.51,2.43,8.6,0.0,1.76,5.0
143173,Leonel Pérez,GRE,MEI,10,2.51,2.82,7.1,-1.9,4.06,5.0
102911,Zé Ricardo,REM,MEI,16,2.51,3.15,7.0,-2.8,1.24,5.0
115141,Lucas Freitas,VAS,ZAG,2,2.5,3.54,5.0,0.0,2.5,2.0
101594,Hugo Moura,VAS,MEI,11,2.49,3.19,9.2,-0.6,4.04,5.0
92981,Ronaldo,INT,MEI,8,2.49,4.75,13.9,-0.3,1.02,5.0
132580,Vinicinho,RBB,ATA,8,2.48,2.12,6.1,0.0,3.36,5.0
111832,Jefté,PAL,LAT,7,2.47,4.05,9.6,-1.3,3.58,5.0
95555,Sávio,REM,LAT,3,2.47,2.28,4.5,0.0,2.47,3.0
86859,José Welison,REM,MEI,15,2.46,3.27,9.5,-1.9,4.48,5.0
42500,Fagner,CRU,LAT,12,2.46,2.81,7.9,-1.1,1.86,5.0
98720,Angileri,COR,LAT,6,2.45,1.65,5.0,0.5,2.44,5.0
130650,Bernal,FLU,MEI,10,2.45,2.9,7.6,-1.3,3.14,5.0
80196,Yago Pikachu,REM,MEI,17,2.45,2.84,9.0,0.0,3.6,5.0
80061,Saúl,FLA,MEI,6,2.43,2.93,6.5,-0.3,1.62,5.0
141868,Vinicius Lira,SAN,LAT,4,2.42,1.34,3.6,0.9,2.43,4.0
39656,Alan Franco,CAM,MEI,15,2.42,2.61,7.9,-0.6,1.78,5.0
105300,Ferraresi,BOT,ZAG,12,2.41,3.51,12.1,-2.9,3.26,5.0
112576,Vini Paulista,CFC,MEI,18,2.4,2.28,7.7,0.0,1.34,5.0
146375,Kadir,BOT,ATA,8,2.4,2.01,5.7,-0.1,3.08,5.0
149715,Rafael Gonzaga,SAN,LAT,1,2.4,0.0,2.4,2.4,2.4,1.0
70958,Jean Carlos,CHA,MEI,17,2.39,3.95,13.0,-1.3,0.24,5.0
109127,Tiago Cóser,CFC,ZAG,15,2.37,3.16,8.8,-3.3,1.04,5.0
104666,Moisés,SAN,ATA,13,2.37,3.3,9.5,-0.3,0.54,5.0
90309,David,VAS,ATA,15,2.36,3.1,9.5,-0.3,1.42,5.0
126182,Paulinho,INT,MEI,13,2.33,2.88,8.2,-1.1,1.76,5.0
81150,Mayke,SAN,LAT,3,2.33,1.55,4.1,1.2,2.33,3.0
101405,Wallisson,CFC,MEI,12,2.33,2.25,7.2,0.0,1.88,5.0
101393,Eduardo Doma,CHA,ZAG,15,2.33,3.29,8.5,-4.3,-0.16,5.0
106593,Villalba,CRU,ZAG,9,2.32,2.74,8.2,0.0,3.46,5.0
142279,Nuno Moreira,VAS,MEI,15,2.31,2.66,9.7,-0.3,1.68,5.0
70164,Lucas Moura,SAO,MEI,8,2.31,3.39,8.5,-0.3,0.72,5.0
149994,Jhuan Nunes,RBB,ATA,1,2.3,0.0,2.3,2.3,2.3,1.0
88312,Junior Alonso,CAM,ZAG,10,2.29,2.53,6.5,-1.8,0.94,5.0
118775,Lautaro Díaz,SAN,ATA,8,2.29,3.53,9.6,0.0,2.4,5.0
122138,João Vitor,CHA,MEI,11,2.28,2.12,5.8,-0.3,2.5,5.0
105214,Santi Rodríguez,BOT,MEI,7,2.27,1.59,4.9,-0.1,2.14,5.0
105903,Aldo Filho,MIR,MEI,14,2.26,2.44,6.5,-0.8,2.76,5.0
101002,Júnior Santos,BOT,ATA,8,2.25,3.13,9.4,-0.1,3.1,5.0
103523,Ignácio,FLU,ZAG,7,2.23,3.29,9.3,-0.3,0.94,5.0
91607,Rony,SAN,ATA,13,2.23,1.68,5.5,0.0,2.18,5.0
126120,Marcelinho,RBB,MEI,4,2.22,3.2,6.3,-0.7,2.22,4.0
78850,Reinaldo,MIR,LAT,13,2.2,2.96,7.2,-1.0,4.86,5.0
130608,Riquelme Fillipi,PAL,ATA,2,2.2,3.54,4.7,-0.3,2.2,2.0
145563,João Ananias,SAN,ZAG,3,2.2,2.0,4.5,0.9,2.2,3.0
123738,Herrera,RBB,ATA,14,2.17,2.56,8.0,-0.4,0.9,5.0
92440,André Ramalho,COR,ZAG,5,2.16,1.73,5.2,0.9,2.16,5.0
105584,Lucas Piton,VAS,LAT,13,2.14,3.87,14.0,-0.6,3.86,5.0
78435,Vitinho,COR,ATA,7,2.13,1.22,4.3,0.8,2.36,5.0
90588,Caíque,VIT,MEI,14,2.1,1.41,4.8,0.2,1.72,5.0
117403,Renato Marques,MIR,ATA,1,2.1,0.0,2.1,2.1,0.36,5.0
141337,Lucas Taverna,CFC,LAT,3,2.1,2.67,5.1,0.0,2.1,3.0
95362,Cassierra,CAM,ATA,14,2.09,4.01,12.1,-0.3,5.16,5.0
104204,Edson Carioca,MIR,ATA,10,2.09,2.67,9.0,-0.3,2.98,5.0
71227,Maicon,CFC,ZAG,13,2.08,2.52,7.0,-0.3,1.12,5.0
105157,Villagra,INT,MEI,13,2.08,1.51,5.3,0.0,1.32,5.0
100804,Tchamba,REM,ZAG,14,2.08,3.26,8.0,-4.9,2.48,5.0
86292,Bolasie,CHA,ATA,14,2.08,3.06,10.4,-2.0,4.32,5.0
90768,Fabrício Bruno,CRU,ZAG,17,2.08,2.62,9.2,-1.3,1.2,5.0
117330,Robert Renan,VAS,ZAG,18,2.07,2.75,11.0,-0.3,3.66,5.0
99889,Alan Franco,SAO,ZAG,13,2.07,2.81,7.0,-1.6,0.84,5.0
108162,Nardoni,GRE,MEI,11,2.04,3.2,11.0,-0.6,1.24,5.0
69140,Allan,BOT,MEI,10,2.03,1.81,5.7,-0.8,2.14,5.0
