atleta_id,nome,clube_abrev,pos,jogos,media_geral,desvio,melhor,pior,media_ult5,jogos_ult5
108683,Emiliano Martínez,PAL,MEI,6,2.03,1.82,4.5,0.0,2.44,5.0
118655,Saldivia,VAS,ZAG,10,2.01,1.39,4.2,-0.3,1.86,5.0
147560,Caio Suassuna,BAH,ATA,1,2.0,0.0,2.0,2.0,2.0,1.0
85048,Memphis Depay,COR,ATA,7,1.99,3.51,9.3,-0.3,1.96,5.0
84847,Luan Peres,SAN,ZAG,14,1.99,2.91,7.0,-2.9,0.92,5.0
104036,Labyad,COR,MEI,8,1.99,2.81,7.4,-0.5,2.32,5.0
97460,João Victor,MIR,ZAG,16,1.99,2.19,5.9,-2.8,1.6,5.0
105990,Santiago Mingo,BAH,ZAG,15,1.97,3.17,7.0,-1.8,1.28,5.0
81720,Lingard,COR,ATA,9,1.96,2.15,5.2,-2.2,3.16,5.0
109573,Martinelli,FLU,MEI,12,1.95,2.44,7.5,-1.9,2.16,5.0
104693,Newton,BOT,MEI,7,1.94,2.29,5.2,-1.0,1.44,5.0
110598,Marino Hinestroza,VAS,ATA,8,1.92,2.39,7.3,-0.3,2.2,5.0
105047,João Marcelo,CRU,ZAG,5,1.92,3.09,6.9,-0.3,1.92,5.0
147088,Cissé,CAM,MEI,8,1.91,3.14,9.2,-0.2,2.4,5.0
70944,Bruno Henrique,INT,MEI,15,1.91,1.71,5.2,-0.6,3.14,5.0
91866,Zé Ivaldo,SAN,ZAG,4,1.9,3.35,6.0,-1.3,1.9,4.0
122441,Kayky Almeida,REM,ZAG,7,1.89,1.4,4.1,0.0,2.22,5.0
97095,Carlos Cuesta,VAS,ZAG,8,1.88,3.48,8.5,-1.1,2.58,5.0
92811,Bruno Rodrigues,CRU,ATA,9,1.88,2.34,7.5,-0.1,3.06,5.0
104470,Everton,CHA,LAT,14,1.86,2.1,6.4,-1.0,1.58,5.0
125746,Dudu,CAP,MEI,11,1.84,4.18,14.2,-0.6,0.8,5.0
81952,Willian Oliveira,CFC,MEI,10,1.84,2.33,7.9,-0.6,0.82,5.0
97520,Shaylon,MIR,MEI,13,1.84,2.77,9.5,-0.3,1.38,5.0
100742,Matheus Henrique,CRU,MEI,17,1.81,1.94,4.5,-1.0,2.16,5.0
103347,Matheus Alexandre,REM,LAT,7,1.8,2.77,6.5,-0.3,1.18,5.0
142877,Villalba,BOT,ATA,8,1.79,4.22,11.0,-1.6,2.28,5.0
86686,Tchê Tchê,VAS,MEI,12,1.78,2.78,9.7,0.0,1.72,5.0
142086,Kauan Toledo,BOT,ATA,3,1.77,1.42,3.4,0.9,1.77,3.0
146040,João Pedro,REM,ATA,6,1.75,4.45,10.5,-1.0,2.3,5.0
68952,Marinho,VIT,ATA,6,1.75,1.58,3.6,0.0,1.38,5.0
130620,Edenílson,VIT,MEI,8,1.74,2.13,4.2,-1.8,2.02,5.0
84042,Tiquinho Soares,MIR,ATA,7,1.74,1.09,3.1,0.5,1.58,5.0
123625,Ítalo,CHA,ATA,15,1.71,1.59,5.0,-0.1,1.28,5.0
133690,Bruno Lopes,VAS,ATA,1,1.7,0.0,1.7,1.7,1.7,1.0
141406,Andrey Fernandes,VAS,ATA,1,1.7,0.0,1.7,1.7,1.7,1.0
128433,Johan Rojas,VAS,MEI,15,1.68,1.81,5.2,-1.0,1.38,5.0
110605,Vinícius Balieiro,CHA,MEI,3,1.67,2.08,4.0,0.0,1.67,3.0
121824,Kayke,COR,ATA,6,1.65,1.66,4.4,0.0,1.68,5.0
101314,Ademir,BAH,ATA,17,1.64,1.62,5.2,-0.8,1.44,5.0
116066,Rubens,CHA,ATA,7,1.63,2.88,8.0,0.0,0.68,5.0
147194,Bruninho,CAP,MEI,8,1.62,2.14,5.0,-0.3,2.56,5.0
97432,Victor Caetano,CHA,ZAG,8,1.6,2.0,5.0,-1.0,0.48,5.0
90285,Bruno Henrique,FLA,ATA,11,1.6,2.01,5.8,-0.8,2.42,5.0
122781,Caballero,SAN,ATA,1,1.6,0.0,1.6,1.6,1.6,1.0
83263,Yuri Lara,MIR,MEI,6,1.58,3.23,5.5,-3.3,0.8,5.0
132274,Ignacio Sosa,RBB,MEI,14,1.57,2.29,6.7,-1.3,2.06,5.0
87742,Neto Moura,MIR,MEI,11,1.56,2.21,5.8,-1.6,1.26,5.0
124270,Allex,INT,MEI,8,1.55,1.41,3.7,0.0,1.04,5.0
110426,Bernabéi,INT,LAT,3,1.53,1.29,3.0,0.6,8.72,5.0
77777,João Schmidt,SAN,MEI,9,1.52,1.57,3.3,-0.3,1.26,5.0
123016,David Braga,REM,MEI,6,1.52,2.09,5.0,-0.8,1.38,5.0
105842,Edu,VIT,ZAG,1,1.5,0.0,1.5,1.5,1.5,1.0
115914,Evertton Araújo,FLA,MEI,12,1.5,3.07,10.0,-1.3,2.7,5.0
147545,Jefinho,GRE,MEI,1,1.5,0.0,1.5,1.5,1.5,1.0
86863,Luiz Otávio,MIR,ZAG,1,1.5,0.0,1.5,1.5,1.5,1.0
141405,Avellar,VAS,LAT,1,1.5,0.0,1.5,1.5,1.5,1.0
141776,Gustavo Henrique,SAN,MEI,8,1.5,1.67,4.2,-1.7,1.5,5.0
97969,Marcos Vinícius,CHA,LAT,9,1.48,2.33,5.2,-1.3,0.94,5.0
141995,Dieguinho,COR,MEI,8,1.46,3.04,8.8,0.0,1.76,5.0
108588,Tapia,SAO,ATA,11,1.46,1.49,3.8,0.0,0.34,5.0
137542,Kaique Kenji,CRU,ATA,7,1.44,3.0,8.0,-0.5,2.02,5.0
126189,Tomás Pérez,CAM,MEI,10,1.44,2.2,5.9,-1.2,0.68,5.0
146430,Justino,BOT,ZAG,6,1.42,1.07,3.0,0.0,1.3,5.0
106434,Eduardo Santos,RBB,ZAG,3,1.4,2.42,4.2,0.0,1.4,3.0
107700,Eduardo Melo,REM,ATA,1,1.4,0.0,1.4,1.4,1.4,1.0
147268,Anderson Pato,VIT,ATA,4,1.38,0.25,1.5,1.0,1.38,4.0
125926,Zapelli,CAP,MEI,13,1.37,2.15,6.7,-1.0,0.12,5.0
133543,Gui Negão,COR,ATA,4,1.35,1.56,2.7,0.0,1.35,4.0
86757,Everton,FLA,ATA,8,1.35,1.4,3.4,-0.6,0.44,5.0
127970,Felipe Chiqueti,CAP,MEI,7,1.34,0.95,2.5,0.0,1.1,5.0
91473,Erick Pulgar,FLA,MEI,7,1.34,1.99,4.4,-0.4,1.26,5.0
95620,Bruno Leonardo,CHA,ZAG,14,1.34,2.46,5.0,-3.0,1.08,5.0
42234,Cássio,CRU,GOL,5,1.32,4.61,8.9,-2.7,1.32,5.0
121792,André,GRE,ATA,5,1.32,1.87,3.3,-1.0,1.32,5.0
77485,Carrillo,COR,MEI,13,1.32,2.06,5.0,-1.6,0.96,5.0
84674,Lucas Evangelista,PAL,MEI,16,1.31,1.26,5.0,-0.3,1.48,5.0
130612,Luighi,PAL,ATA,7,1.31,1.29,3.4,0.0,1.84,5.0
130279,Lukas Zuccarello,VAS,MEI,1,1.3,0.0,1.3,1.3,1.3,1.0
93478,Wanderson,CRU,ATA,14,1.29,2.39,9.2,-0.3,0.86,5.0
111829,Kayky,INT,ATA,6,1.27,1.57,3.2,0.0,1.52,5.0
113359,Pablo Maia,SAO,MEI,10,1.27,2.06,5.7,-0.6,1.18,5.0
90608,Chico da Costa,CRU,ATA,7,1.24,2.62,7.1,-0.3,0.14,5.0
108131,Garcez,CHA,ATA,8,1.22,1.26,3.3,-0.4,0.86,5.0
131832,Portilla,CAP,MEI,13,1.22,2.3,4.7,-1.6,0.78,5.0
147546,Roger,GRE,MEI,2,1.2,0.0,1.2,1.2,1.2,2.0
133673,Mateus Xavier,SAN,ATA,1,1.2,0.0,1.2,1.2,1.2,1.0
106323,Caio Alexandre,BAH,MEI,11,1.2,1.75,4.4,-1.3,0.6,5.0
146991,Rhuan Gabriel,CRU,MEI,1,1.2,0.0,1.2,1.2,1.2,1.0
89918,Everton Galdino,MIR,ATA,7,1.2,2.04,5.7,-0.3,1.34,5.0
68938,Giovanni Augusto,CHA,MEI,10,1.2,0.99,2.5,-0.8,1.3,5.0
141615,Pedro Ferreira,SAO,MEI,2,1.2,0.99,1.9,0.5,1.2,2.0
86410,Victor Luis,MIR,LAT,7,1.2,2.56,5.0,-1.5,1.38,5.0
108713,Galeano,MIR,ATA,10,1.19,1.51,4.7,-0.8,1.38,5.0
111945,Diego Hernández,REM,MEI,9,1.17,1.67,5.0,0.0,0.22,5.0
96353,Joaquín Correa,BOT,ATA,6,1.17,2.5,5.0,-1.0,1.5,5.0
106822,Rodrigo Nestor,BAH,MEI,10,1.16,2.16,5.2,-1.3,1.34,5.0
117404,Otávio,CRU,GOL,5,1.16,2.44,4.2,-1.7,1.16,5.0
81005,André Luis,MIR,ATA,10,1.13,2.33,7.3,-1.0,2.06,5.0
90370,Matheus Pereira,COR,MEI,10,1.12,1.65,4.3,-0.3,0.9,5.0
93411,Cantalapiedra,VIT,MEI,7,1.09,1.67,4.5,-0.3,0.52,5.0
140438,David,CHA,MEI,4,1.08,1.44,2.6,-0.3,1.08,4.0
42135,Willian,GRE,MEI,8,1.06,1.77,5.2,-0.3,0.72,5.0
99228,De la Cruz,FLA,MEI,9,1.06,1.36,3.1,-0.8,0.84,5.0
70360,Eduardo Sasha,RBB,ATA,14,1.06,1.76,3.9,-2.8,-0.6,5.0
118774,Alexsander,CAM,MEI,4,1.05,0.82,1.7,0.0,1.05,4.0
87258,Soteldo,FLU,ATA,12,1.05,1.07,2.9,0.0,1.24,5.0
83786,Neris,VIT,ZAG,4,1.05,1.52,3.0,-0.3,1.05,4.0
102909,Luan,SAO,MEI,5,1.04,1.01,2.3,0.0,1.04,5.0
96342,Charles,COR,MEI,3,1.03,1.17,1.9,-0.3,1.03,3.0
124219,Millán,FLU,ZAG,3,1.0,1.81,2.7,-0.9,1.0,3.0
101752,Claudinho,VIT,LAT,2,1.0,1.41,2.0,0.0,1.0,2.0
84428,Fernando Sobral,CFC,MEI,3,1.0,1.73,3.0,0.0,1.0,3.0
91639,Igor Cariús,MIR,LAT,1,1.0,0.0,1.0,1.0,1.0,1.0
91251,Rodrigues,MIR,ZAG,2,1.0,1.41,2.0,0.0,1.0,2.0
98224,Jáderson,REM,MEI,10,0.97,1.33,4.0,0.0,1.3,5.0
81845,Alisson,FLU,MEI,8,0.96,1.99,5.5,-1.1,1.2,5.0
129666,JP,VAS,MEI,2,0.95,0.07,1.0,0.9,0.95,2.0
77656,Cédric Soares,SAO,LAT,8,0.94,0.83,2.3,0.0,0.74,5.0
89637,Thiago Maia,INT,MEI,10,0.93,0.75,2.0,0.0,1.24,5.0
107173,Michel Araújo,BAH,MEI,12,0.91,1.64,2.7,-3.1,1.98,5.0
112939,Catarozzi,REM,MEI,1,0.9,0.0,0.9,0.9,0.9,1.0
78117,Everaldo,FLU,ATA,1,0.9,0.0,0.9,0.9,3.0,5.0
105518,Renan Peixoto,CAP,ATA,7,0.9,1.32,3.5,-0.4,1.06,5.0
110633,Gustavo,CFC,MEI,4,0.9,1.12,2.3,0.0,0.9,4.0
70449,Gabriel,VIT,GOL,3,0.9,5.12,6.8,-2.4,0.9,3.0
94034,Kevin Ramírez,CHA,ATA,2,0.85,0.49,1.2,0.5,0.85,2.0
62977,Ganso,FLU,MEI,12,0.85,1.59,4.5,-1.1,0.46,5.0
96652,Allan,COR,MEI,12,0.84,2.27,5.4,-2.6,0.96,5.0
98484,Kanu,BAH,ZAG,3,0.83,2.42,3.4,-1.4,0.83,3.0
85465,Alex Santana,COR,MEI,1,0.8,0.0,0.8,0.8,0.8,1.0
63013,Marcos Rocha,GRE,LAT,4,0.8,0.98,2.0,0.0,0.8,4.0
98280,Bastos,BOT,ZAG,5,0.78,1.19,2.4,-0.1,0.78,5.0
102909,Luan Vinícius,SAO,MEI,2,0.75,1.06,1.5,0.0,1.04,5.0
107174,Bruno Tabata,INT,MEI,8,0.75,0.91,2.5,-0.3,0.9,5.0
97735,Giovanni Pavani,REM,MEI,2,0.75,1.06,1.5,0.0,0.75,2.0
102877,Gabriel Poveda,REM,ATA,10,0.73,0.99,2.0,-0.6,0.98,5.0
86485,Keno,CFC,ATA,4,0.72,1.58,3.0,-0.6,0.72,4.0
89273,João Pedro,GRE,LAT,5,0.72,0.83,1.4,-0.6,0.72,5.0
123101,Leozinho,CAP,ATA,5,0.7,0.83,1.5,-0.3,0.7,5.0
140484,Riquelme Felipe,FLU,ATA,3,0.7,0.87,1.7,0.2,0.7,3.0
79631,Cano,FLU,ATA,4,0.7,0.82,1.6,0.0,0.7,4.0
116067,Thiago Beltrame,GRE,GOL,1,0.7,0.0,0.7,0.7,0.7,1.0
142265,Dell,BAH,ATA,4,0.65,1.59,2.5,-1.0,0.65,4.0
85425,João Paulo,BAH,GOL,2,0.65,1.48,1.7,-0.4,0.65,2.0
109966,Monsalve,GRE,MEI,7,0.64,1.15,3.0,-0.8,0.72,5.0
147089,Cauã Soares,CAM,ATA,5,0.64,0.88,1.7,0.0,0.64,5.0
142867,Robinho Jr.,SAN,ATA,4,0.62,1.25,2.5,0.0,0.62,4.0
82407,Chico Kim,MIR,MEI,2,0.6,1.27,1.5,-0.3,0.6,2.0
130847,Zé Breno,VIT,MEI,2,0.6,0.85,1.2,0.0,0.6,2.0
123744,Alan Rodríguez,INT,MEI,7,0.59,1.24,3.0,-0.6,0.82,5.0
115100,Matheus França,VAS,MEI,3,0.57,0.49,0.9,0.0,0.57,3.0
130906,Riquelme,CAP,MEI,4,0.57,1.56,2.9,-0.3,0.57,4.0
131617,André Silva,SAO,ATA,10,0.51,1.09,2.2,-1.3,0.86,5.0
141165,Enzo Vagner,CFC,ATA,1,0.5,0.0,0.5,0.5,0.5,1.0
143488,Raykkonen,INT,ATA,1,0.5,0.0,0.5,0.5,0.5,1.0
143350,Murilo Rhikman,CRU,MEI,1,0.5,0.0,0.5,0.5,0.5,1.0
136156,Larson,PAL,MEI,4,0.48,0.88,1.7,-0.3,0.48,4.0
69783,Danilo,FLA,ZAG,4,0.48,0.71,1.5,0.0,0.48,4.0
103295,Eric Ramires,RBB,MEI,11,0.47,1.05,2.7,-1.0,0.5,5.0
150757,Samuel Pierri,SAN,MEI,2,0.45,0.64,0.9,0.0,0.45,2.0
42222,Osvaldo,VIT,ATA,2,0.4,0.57,0.8,0.0,0.4,2.0
103179,Chris Ramos,BOT,ATA,3,0.37,1.1,1.6,-0.5,0.37,3.0
117403,Renato Marques,CFC,ATA,5,0.36,2.18,3.0,-3.0,0.36,5.0
89368,Braithwaite,GRE,ATA,11,0.35,0.64,1.5,-0.5,0.16,5.0
82463,Otávio,FLU,MEI,5,0.32,1.27,1.7,-1.3,0.32,5.0
79701,Lucas Silva,CRU,MEI,13,0.31,0.83,1.7,-1.3,0.06,5.0
141609,Lucca,SAO,ATA,4,0.22,0.67,1.2,-0.3,0.22,4.0
111951,Renzo López,VIT,ATA,6,0.22,0.56,1.1,-0.3,0.3,5.0
148092,Vitor Ramon,GRE,LAT,1,0.2,0.0,0.2,0.2,0.2,1.0
94286,Perotti,CHA,ATA,2,0.2,0.0,0.2,0.2,0.2,2.0
142593,Nicolás Ferreira,REM,ATA,1,0.2,0.0,0.2,0.2,0.2,1.0
126013,Ythallo,BOT,ZAG,1,0.2,0.0,0.2,0.2,0.2,1.0
122573,Wallace Yan,FLA,ATA,6,0.13,0.52,0.9,-0.5,0.22,5.0
142260,Bernardo Zortea,GRE,MEI,3,0.13,0.81,1.0,-0.6,0.13,3.0
89883,Dodi,GRE,MEI,6,0.13,1.44,2.3,-1.6,0.38,5.0
148124,Vinicius,CHA,ZAG,2,0.1,1.98,1.5,-1.3,0.1,2.0
100969,Ronald Lopes,VIT,MEI,7,0.06,1.07,1.3,-1.9,0.58,5.0
98225,Pedro Raul,COR,ATA,8,0.01,0.31,0.7,-0.3,-0.14,5.0
146623,Luis Pacheco,PAL,MEI,3,0.0,1.3,1.3,-1.3,0.0,3.0
150959,Davizinho,SAN,LAT,2,0.0,0.0,0.0,0.0,0.0,2.0
141606,Hugo Leonardo,SAO,MEI,1,0.0,0.0,0.0,0.0,0.0,1.0
140496,Tiaguinho,GRE,MEI,1,0.0,0.0,0.0,0.0,0.0,1.0
147864,Rafael Monti,REM,ATA,1,0.0,0.0,0.0,0.0,0.0,1.0
146410,Marquinhos,BOT,MEI,1,0.0,0.0,0.0,0.0,0.0,1.0
147544,Gabriel Menegon,GRE,GOL,1,0.0,0.0,0.0,0.0,0.0,1.0
149991,David,CFC,ATA,1,0.0,0.0,0.0,0.0,0.0,1.0
122439,Isaac,CAP,ATA,1,0.0,0.0,0.0,0.0,0.0,1.0
92811,Bruno Rodrigues,PAL,ATA,1,0.0,0.0,0.0,0.0,3.06,5.0
115537,Marcos Victor,BAH,ZAG,1,0.0,0.0,0.0,0.0,0.0,1.0
124358,João Almeida,CFC,LAT,1,0.0,0.0,0.0,0.0,0.0,1.0
145660,Luiz Felipe,INT,LAT,1,0.0,0.0,0.0,0.0,0.0,1.0
139345,Kauã Prates,CRU,LAT,1,0.0,0.0,0.0,0.0,0.0,1.0
131964,Jhoan Hernández,BOT,LAT,1,0.0,0.0,0.0,0.0,0.0,1.0
122487,GB,VAS,ATA,1,0.0,0.0,0.0,0.0,0.0,1.0
145036,Fernando Pradella,SAN,ATA,1,0.0,0.0,0.0,0.0,0.0,1.0
101729,Fabinho,CFC,ATA,7,-0.03,0.85,1.2,-1.6,0.04,5.0
111760,Fabinho,RBB,MEI,5,-0.08,2.52,3.9,-3.1,-0.08,5.0
108474,Santi Moreno,FLU,ATA,3,-0.1,0.17,0.0,-0.3,-0.1,3.0
100084,Igor Gomes,CAM,MEI,5,-0.14,0.52,0.7,-0.6,-0.14,5.0
83048,Rafael Thyere,CHA,ZAG,2,-0.15,0.21,0.0,-0.3,-0.15,2.0
140726,David Martins,BAH,MEI,2,-0.15,0.21,0.0,-0.3,-0.15,2.0
97911,Lucas Silva,VIT,ATA,3,-0.17,0.76,0.5,-1.0,-0.17,3.0
148215,Djhordney,SAO,MEI,2,-0.2,1.98,1.2,-1.6,-0.2,2.0
150197,Osorio,SAO,ZAG,2,-0.2,1.98,1.2,-1.6,-0.2,2.0
134678,Lawan,VIT,ATA,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
146701,Benjamin Arhin,INT,MEI,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
142257,Luis Eduardo,GRE,ZAG,2,-0.3,0.0,-0.3,-0.3,-0.3,2.0
143463,Wesley Natã,FLU,ATA,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
143295,Joshua,FLA,MEI,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
90715,Luiz Fernando,CAP,ATA,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
107236,Vanderlan,RBB,LAT,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
114308,Cufré,REM,LAT,1,-0.3,0.0,-0.3,-0.3,-0.3,1.0
148717,Tetê,SAO,ATA,4,-0.4,0.62,0.0,-1.3,-0.4,4.0
124674,Felipe Negrucci,SAO,MEI,1,-0.6,0.0,-0.6,-0.6,-0.6,1.0
74187,Rincón,SAN,MEI,2,-0.7,1.27,0.2,-1.6,-0.7,2.0
96340,Lima,FLU,MEI,1,-1.3,0.0,-1.3,-1.3,-1.3,1.0
105114,Alexis Duarte,SAN,ZAG,1,-1.3,0.0,-1.3,-1.3,-1.3,1.0
130889,Riquelme,GRE,MEI,2,-1.45,1.63,-0.3,-2.6,-1.45,2.0
