team,team_whoscored,xg,goals,xg_diff,shots,xg_per_shot,rating
Vasco,Vasco da Gama,21.39,12,-9.39,192,0.11,6.67
Atletico-PR,Athletico Paranaense,18.53,17,-1.53,136,0.14,6.65
Internacional,Internacional,16.83,11,-5.83,145,0.12,6.62
Fluminense,Fluminense,16.18,17,0.82,149,0.11,6.69
Bahia,Bahia,15.91,13,-2.91,140,0.11,6.65
Bragantino,Red Bull Bragantino,15.67,14,-1.67,151,0.1,6.69
Cruzeiro,Cruzeiro,15.32,16,0.68,154,0.1,6.6
Flamengo,Flamengo,15.08,16,0.92,138,0.11,6.81
Chapecoense,Chapecoense AF,14.84,13,-1.84,144,0.1,6.46
Atletico-MG,Atletico MG,13.97,12,-1.97,116,0.12,6.64
Gremio,Gremio,13.56,14,0.44,131,0.1,6.65
Sao Paulo,Sao Paulo,13.4,14,0.6,109,0.12,6.76
Palmeiras,Palmeiras,13.14,16,2.86,138,0.1,6.73
Santos,Santos FC,12.99,15,2.01,101,0.13,6.55
Mirassol,Mirassol,12.53,9,-3.53,148,0.08,6.49
Remo,Remo,11.2,11,-0.2,108,0.1,6.59
Vitoria,Vitoria,11.14,14,2.86,98,0.11,6.77
Botafogo,Botafogo RJ,10.82,15,4.18,94,0.12,6.62
Corinthians,Corinthians,9.19,9,-0.19,109,0.08,6.62
Coritiba,Coritiba,7.55,9,1.45,85,0.09,6.6
